classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,3,ROS,0.819418,0.561947,0.389369,0.737743,0.412947
KNN,3,RUS,0.695741,0.500994,0.286905,0.690162,0.321585
KNN,3,SMOTE,0.825362,0.579281,0.407162,0.757362,0.441030
KNN,3,Borderline-SMOTE,0.813209,0.556263,0.375348,0.736484,0.405711
KNN,3,SVM-SMOTE,0.805253,0.534884,0.359573,0.711450,0.374036
KNN,3,ADASYN,0.849222,0.597561,0.427754,0.778700,0.473231
KNN,3,G-SMOTE,0.844647,0.589286,0.428713,0.760010,0.452977
KNN,3,CiFRUS (train),0.843093,0.594444,0.467597,0.741459,0.468394
KNN,3,CiFRUS (train/test),0.905259,0.723529,0.643064,0.818898,0.643139
KNN,3,CiFRUS (balanced-train/test),0.899510,0.672451,0.541241,0.835461,0.579059
KNN,4,Baseline,0.802086,0.518033,0.398332,0.683259,0.403506
KNN,4,ROS,0.857923,0.616379,0.461878,0.787691,0.495643
KNN,4,RUS,0.707789,0.508264,0.303391,0.695187,0.332597
KNN,4,SMOTE,0.851889,0.613821,0.450875,0.793764,0.498810
KNN,4,Borderline-SMOTE,0.833208,0.578512,0.402907,0.759210,0.441692
KNN,4,SVM-SMOTE,0.825926,0.577181,0.412196,0.749570,0.435126
KNN,4,ADASYN,0.870380,0.628231,0.468730,0.810677,0.525388
KNN,4,G-SMOTE,0.885539,0.645740,0.507776,0.806921,0.535533
KNN,4,CiFRUS (train),0.879840,0.620499,0.501405,0.759430,0.502367
KNN,4,CiFRUS (train/test),0.942270,0.757660,0.682116,0.851534,0.683142
KNN,4,CiFRUS (balanced-train/test),0.944063,0.710921,0.593876,0.871733,0.639249
KNN,5,Baseline,0.804543,0.527331,0.406261,0.689403,0.409919
KNN,5,ROS,0.854576,0.597403,0.435838,0.770579,0.466757
KNN,5,RUS,0.706345,0.492813,0.280484,0.681311,0.308527
KNN,5,SMOTE,0.847209,0.592751,0.427284,0.768331,0.460882
KNN,5,Borderline-SMOTE,0.844202,0.560510,0.381325,0.740250,0.412172
