classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,1,CiFRUS (train/test),0.983393,0.939203,0.907721,0.951630,0.907836
KNN,1,CiFRUS (balanced-train/test),0.988553,0.952381,0.927245,0.964078,0.927249
KNN,2,Baseline,0.988521,0.952772,0.927529,0.966044,0.927644
KNN,2,ROS,0.987674,0.963710,0.943779,0.978383,0.944682
KNN,2,RUS,0.985296,0.957576,0.934345,0.973142,0.935117
KNN,2,SMOTE,0.984621,0.959677,0.937532,0.975217,0.938429
KNN,2,Borderline-SMOTE,0.985912,0.949698,0.921990,0.967792,0.923002
KNN,2,SVM-SMOTE,0.985305,0.953908,0.928370,0.971942,0.929674
KNN,2,ADASYN,0.985228,0.954092,0.928508,0.972925,0.930132
KNN,2,G-SMOTE,0.987162,0.957404,0.934217,0.972159,0.934772
KNN,2,CiFRUS (train),0.976467,0.951220,0.924746,0.966918,0.925201
KNN,2,CiFRUS (train/test),0.985975,0.954357,0.930339,0.965170,0.930339
KNN,2,CiFRUS (balanced-train/test),0.989414,0.954357,0.930339,0.965170,0.930339
KNN,3,Baseline,0.988417,0.950820,0.924452,0.964952,0.924617
KNN,3,ROS,0.984943,0.959514,0.937410,0.974234,0.938072
KNN,3,RUS,0.988399,0.959514,0.937410,0.974234,0.938072
KNN,3,SMOTE,0.982909,0.959514,0.937410,0.974234,0.938072
KNN,3,Borderline-SMOTE,0.983905,0.953908,0.928370,0.971942,0.929674
KNN,3,SVM-SMOTE,0.984218,0.953908,0.928370,0.971942,0.929674
KNN,3,ADASYN,0.984467,0.952000,0.925328,0.970850,0.926782
KNN,3,G-SMOTE,0.986460,0.959514,0.937410,0.974234,0.938072
KNN,3,CiFRUS (train),0.970560,0.942857,0.912033,0.959602,0.912321
KNN,3,CiFRUS (train/test),0.982342,0.945833,0.917512,0.957854,0.917530
KNN,3,CiFRUS (balanced-train/test),0.986442,0.950413,0.924156,0.962986,0.924174
KNN,4,Baseline,0.989473,0.959184,0.937166,0.972268,0.937462
KNN,4,ROS,0.986555,0.959677,0.937532,0.975217,0.938429
KNN,4,RUS,0.984866,0.955823,0.931418,0.973034,0.932579
KNN,4,SMOTE,0.983620,0.961460,0.940482,0.975326,0.941041
KNN,4,Borderline-SMOTE,0.985387,0.952000,0.925328,0.970850,0.926782
KNN,4,SVM-SMOTE,0.986356,0.953908,0.928370,0.971942,0.929674
KNN,4,ADASYN,0.985069,0.957916,0.934599,0.975108,0.935911
KNN,4,G-SMOTE,0.986968,0.955466,0.931152,0.971068,0.931809
KNN,4,CiFRUS (train),0.975199,0.948875,0.921381,0.963861,0.921604
KNN,4,CiFRUS (train/test),0.987932,0.948025,0.920762,0.959929,0.920767
KNN,4,CiFRUS (balanced-train/test),0.989463,0.952381,0.927245,0.964078,0.927249
KNN,5,Baseline,0.988218,0.948665,0.921227,0.962878,0.921342
KNN,5,ROS,0.985971,0.961460,0.940482,0.975326,0.941041
KNN,5,RUS,0.986311,0.955645,0.931285,0.972051,0.932177
KNN,5,SMOTE,0.984295,0.963710,0.943779,0.978383,0.944682
KNN,5,Borderline-SMOTE,0.984811,0.951613,0.925038,0.968884,0.925924
KNN,5,SVM-SMOTE,0.983099,0.961924,0.940827,0.978275,0.942149
KNN,5,ADASYN,0.982823,0.954092,0.928508,0.972925,0.930132
KNN,5,G-SMOTE,0.987276,0.959514,0.937410,0.974234,0.938072
KNN,5,CiFRUS (train),0.972558,0.942623,0.911861,0.958619,0.912024
KNN,5,CiFRUS (train/test),0.985527,0.941423,0.910991,0.953705,0.911065
KNN,5,CiFRUS (balanced-train/test),0.986125,0.952381,0.927245,0.964078,0.927249
KNN,6,Baseline,0.988970,0.952965,0.927671,0.967027,0.927896
KNN,6,ROS,0.987556,0.961616,0.940598,0.976309,0.941376
KNN,6,RUS,0.985513,0.957576,0.934345,0.973142,0.935117
KNN,6,SMOTE,0.986306,0.959514,0.937410,0.974234,0.938072
KNN,6,Borderline-SMOTE,0.985174,0.956000,0.931551,0.974017,0.933015
KNN,6,SVM-SMOTE,0.985242,0.956000,0.931551,0.974017,0.933015
KNN,6,ADASYN,0.984082,0.958084,0.934725,0.976091,0.936359
KNN,6,G-SMOTE,0.989368,0.957576,0.934345,0.973142,0.935117
KNN,6,CiFRUS (train),0.971820,0.944785,0.915092,0.960694,0.915313
KNN,6,CiFRUS (train/test),0.987416,0.948025,0.920762,0.959929,0.920767
KNN,6,CiFRUS (balanced-train/test),0.989640,0.954545,0.930476,0.966153,0.930495
KNN,7,Baseline,0.987466,0.957055,0.933960,0.970193,0.934187
KNN,7,ROS,0.982990,0.953347,0.927952,0.968993,0.928503
KNN,7,RUS,0.987398,0.959677,0.937532,0.975217,0.938429
KNN,7,SMOTE,0.983806,0.955466,0.931152,0.971068,0.931809
KNN,7,Borderline-SMOTE,0.982755,0.949900,0.922141,0.968775,0.923436
KNN,7,SVM-SMOTE,0.982854,0.951807,0.925183,0.969867,0.926336
KNN,7,ADASYN,0.981532,0.952000,0.925328,0.970850,0.926782
KNN,7,G-SMOTE,0.983557,0.955645,0.931285,0.972051,0.932177
KNN,7,CiFRUS (train),0.974143,0.934694,0.899466,0.953270,0.899750
KNN,7,CiFRUS (train/test),0.989314,0.941667,0.911166,0.954688,0.911185
KNN,7,CiFRUS (balanced-train/test),0.987226,0.946502,0.917996,0.960803,0.918069
KNN,8,Baseline,0.988983,0.952965,0.927671,0.967027,0.927896
KNN,8,ROS,0.985224,0.957576,0.934345,0.973142,0.935117
KNN,8,RUS,0.986995,0.957404,0.934217,0.972159,0.934772
KNN,8,SMOTE,0.984159,0.953347,0.927952,0.968993,0.928503
KNN,8,Borderline-SMOTE,0.985427,0.947791,0.918949,0.966701,0.920094
KNN,8,SVM-SMOTE,0.984920,0.953722,0.928231,0.970959,0.929250
KNN,8,ADASYN,0.983597,0.954092,0.928508,0.972925,0.930132
KNN,8,G-SMOTE,0.987185,0.955466,0.931152,0.971068,0.931809
KNN,8,CiFRUS (train),0.977745,0.940695,0.908802,0.957528,0.909022
KNN,8,CiFRUS (train/test),0.988141,0.941423,0.910991,0.953705,0.911065
KNN,8,CiFRUS (balanced-train/test),0.989137,0.950207,0.924007,0.962003,0.924007
KNN,9,Baseline,0.988245,0.954918,0.930748,0.968119,0.930914
KNN,9,ROS,0.984761,0.961616,0.940598,0.976309,0.941376
KNN,9,RUS,0.987439,0.959677,0.937532,0.975217,0.938429
KNN,9,SMOTE,0.984952,0.965657,0.946851,0.979475,0.947634
KNN,9,Borderline-SMOTE,0.983511,0.953908,0.928370,0.971942,0.929674
