classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,9,ROS,0.652149,0.714286,0.264781,0.634958,0.265500
GNB,9,RUS,0.636190,0.676647,0.229418,0.620493,0.233471
GNB,9,SMOTE,0.637421,0.732240,0.256867,0.626939,0.257133
GNB,9,Borderline-SMOTE,0.631158,0.703601,0.196503,0.598061,0.196508
GNB,9,SVM-SMOTE,0.656840,0.704871,0.244163,0.624686,0.244962
GNB,9,ADASYN,0.645991,0.719101,0.256293,0.629140,0.256406
GNB,9,G-SMOTE,0.494602,0.753304,-0.026535,0.489151,-0.052269
GNB,9,CiFRUS (train),0.654927,0.700000,0.264077,0.637159,0.266870
GNB,9,CiFRUS (train/test),0.661399,0.692308,0.252438,0.631604,0.255655
GNB,9,CiFRUS (balanced-train/test),0.659696,0.690476,0.255208,0.633543,0.259064
KNN,0,Baseline,0.619078,0.746867,0.181097,0.583700,0.190891
KNN,0,ROS,0.614125,0.674286,0.161851,0.582495,0.162290
KNN,0,RUS,0.598952,0.676218,0.170781,0.587212,0.171340
KNN,0,SMOTE,0.599764,0.220096,0.055053,0.535587,0.113879
KNN,0,Borderline-SMOTE,0.628616,0.252336,0.065436,0.541981,0.125295
KNN,0,SVM-SMOTE,0.613208,0.347458,0.069545,0.543134,0.104998
KNN,0,ADASYN,0.629403,0.198020,0.070609,0.546122,0.167190
KNN,0,G-SMOTE,0.619078,0.746867,0.181097,0.583700,0.190891
KNN,0,CiFRUS (train),0.604140,0.716180,0.170722,0.582547,0.172224
KNN,0,CiFRUS (train/test),0.614570,0.718085,0.180117,0.587264,0.181512
KNN,0,CiFRUS (balanced-train/test),0.612002,0.718919,0.205131,0.600577,0.205733
KNN,1,Baseline,0.623480,0.758270,0.239319,0.612002,0.248138
KNN,1,ROS,0.597851,0.648810,0.154948,0.581080,0.157289
KNN,1,RUS,0.622982,0.674556,0.209309,0.609119,0.211977
KNN,1,SMOTE,0.659984,0.211538,0.050680,0.532809,0.106642
KNN,1,Borderline-SMOTE,0.592977,0.235849,0.056605,0.536426,0.111618
KNN,1,SVM-SMOTE,0.585299,0.302222,0.067456,0.542558,0.112897
KNN,1,ADASYN,0.609355,0.200957,0.031864,0.520597,0.065913
KNN,1,G-SMOTE,0.623480,0.758270,0.239319,0.612002,0.248138
KNN,1,CiFRUS (train),0.619497,0.722826,0.223488,0.610010,0.223904
KNN,1,CiFRUS (train/test),0.636085,0.708447,0.187025,0.592243,0.187290
KNN,1,CiFRUS (balanced-train/test),0.633700,0.701950,0.199613,0.600000,0.199618
KNN,2,Baseline,0.617453,0.751295,0.242300,0.615042,0.247569
KNN,2,ROS,0.606709,0.666667,0.174415,0.590252,0.175916
KNN,2,RUS,0.633229,0.684058,0.206162,0.606080,0.207404
KNN,2,SMOTE,0.640618,0.211538,0.050680,0.532809,0.106642
KNN,2,Borderline-SMOTE,0.631892,0.250000,0.050885,0.532547,0.094779
KNN,2,SVM-SMOTE,0.630451,0.376068,0.120630,0.575052,0.185243
KNN,2,ADASYN,0.629927,0.204878,0.060689,0.539465,0.134973
KNN,2,G-SMOTE,0.617453,0.751295,0.242300,0.615042,0.247569
KNN,2,CiFRUS (train),0.616955,0.715847,0.211369,0.604455,0.211588
KNN,2,CiFRUS (train/test),0.626599,0.730245,0.247808,0.622222,0.248160
KNN,2,CiFRUS (balanced-train/test),0.628040,0.716253,0.223523,0.611111,0.223580
KNN,3,Baseline,0.626808,0.747475,0.194275,0.590356,0.203003
KNN,3,ROS,0.608674,0.662791,0.156771,0.580818,0.157842
KNN,3,RUS,0.593658,0.660920,0.135730,0.569444,0.136258
KNN,3,SMOTE,0.639282,0.246445,0.075469,0.548637,0.151126
KNN,3,Borderline-SMOTE,0.658464,0.246445,0.075469,0.548637,0.151126
KNN,3,SVM-SMOTE,0.619235,0.337662,0.082757,0.551730,0.130539
KNN,3,ADASYN,0.657547,0.247619,0.082663,0.553354,0.168193
KNN,3,G-SMOTE,0.626808,0.747475,0.194275,0.590356,0.203003
KNN,3,CiFRUS (train),0.603459,0.708791,0.199345,0.598899,0.199436
KNN,3,CiFRUS (train/test),0.621488,0.730245,0.247808,0.622222,0.248160
KNN,3,CiFRUS (balanced-train/test),0.629271,0.718232,0.232558,0.615828,0.232584
KNN,4,Baseline,0.631342,0.743003,0.191276,0.589518,0.198325
