classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,3,ROS,0.658027,0.792363,0.233068,0.623696,0.234614
KNN,3,RUS,0.630282,0.809302,0.239907,0.621088,0.239948
KNN,3,SMOTE,0.662559,0.750000,0.187245,0.607786,0.193919
KNN,3,Borderline-SMOTE,0.637520,0.716495,0.147954,0.589365,0.157376
KNN,3,SVM-SMOTE,0.662983,0.781991,0.178009,0.593212,0.178724
KNN,3,ADASYN,0.657049,0.724409,0.208369,0.629304,0.225722
KNN,3,G-SMOTE,0.668492,0.857749,0.231363,0.594353,0.258701
KNN,3,CiFRUS (train),0.610231,0.841410,0.248090,0.611144,0.254909
KNN,3,CiFRUS (train/test),0.642345,0.849015,0.267830,0.618088,0.277783
KNN,3,CiFRUS (balanced-train/test),0.664515,0.822727,0.241461,0.616165,0.242195
KNN,4,Baseline,0.634618,0.864865,0.208427,0.580073,0.259740
KNN,4,ROS,0.635270,0.794258,0.245245,0.630738,0.247117
KNN,4,RUS,0.634781,0.784870,0.183257,0.595527,0.183858
KNN,4,SMOTE,0.590571,0.756757,0.171560,0.595918,0.175442
KNN,4,Borderline-SMOTE,0.631358,0.756219,0.196905,0.612415,0.203139
KNN,4,SVM-SMOTE,0.622392,0.797235,0.168718,0.583562,0.168748
KNN,4,ADASYN,0.608764,0.735219,0.199041,0.619751,0.211198
KNN,4,G-SMOTE,0.638237,0.850427,0.210671,0.587409,0.230519
KNN,4,CiFRUS (train),0.598592,0.842795,0.231879,0.601689,0.241349
KNN,4,CiFRUS (train/test),0.615936,0.842105,0.240071,0.606416,0.248164
KNN,4,CiFRUS (balanced-train/test),0.637911,0.815490,0.216138,0.604493,0.216635
KNN,5,Baseline,0.670318,0.864865,0.208427,0.580073,0.259740
KNN,5,ROS,0.673057,0.787286,0.265769,0.647333,0.270922
KNN,5,RUS,0.625163,0.808314,0.219674,0.609318,0.219684
KNN,5,SMOTE,0.651050,0.779412,0.243675,0.635661,0.248788
KNN,5,Borderline-SMOTE,0.677132,0.773067,0.257344,0.647529,0.265997
KNN,5,SVM-SMOTE,0.690532,0.834101,0.319860,0.658418,0.319918
KNN,5,ADASYN,0.649289,0.735450,0.254584,0.659787,0.278110
KNN,5,G-SMOTE,0.676513,0.856531,0.248779,0.603808,0.270476
KNN,5,CiFRUS (train),0.603938,0.832599,0.206317,0.592430,0.211988
KNN,5,CiFRUS (train/test),0.651734,0.823266,0.204372,0.594940,0.206745
KNN,5,CiFRUS (balanced-train/test),0.653462,0.798165,0.160707,0.578834,0.160824
KNN,6,Baseline,0.675502,0.858921,0.166766,0.563674,0.211006
KNN,6,ROS,0.673807,0.796163,0.257314,0.637780,0.259553
KNN,6,RUS,0.626630,0.797170,0.224617,0.616556,0.225203
KNN,6,SMOTE,0.641302,0.746269,0.164125,0.593701,0.169322
KNN,6,Borderline-SMOTE,0.662298,0.748744,0.193866,0.612513,0.201585
KNN,6,SVM-SMOTE,0.676089,0.799054,0.237108,0.623598,0.237885
KNN,6,ADASYN,0.649061,0.731959,0.194429,0.617436,0.206811
KNN,6,G-SMOTE,0.677067,0.851695,0.192264,0.577954,0.216732
KNN,6,CiFRUS (train),0.627152,0.838852,0.241648,0.608829,0.247612
KNN,6,CiFRUS (train/test),0.634553,0.834437,0.220871,0.599472,0.226322
KNN,6,CiFRUS (balanced-train/test),0.673415,0.820862,0.227943,0.609122,0.228830
KNN,7,Baseline,0.650007,0.861284,0.173906,0.565989,0.223658
KNN,7,ROS,0.642345,0.776699,0.213511,0.616849,0.216702
KNN,7,RUS,0.584181,0.781176,0.157667,0.581442,0.157985
KNN,7,SMOTE,0.625326,0.753117,0.192055,0.610100,0.198513
KNN,7,Borderline-SMOTE,0.592397,0.730000,0.122225,0.570357,0.126581
KNN,7,SVM-SMOTE,0.614926,0.794393,0.191860,0.597744,0.191989
KNN,7,ADASYN,0.602210,0.701847,0.154496,0.596603,0.168295
KNN,7,G-SMOTE,0.661092,0.855914,0.257195,0.608535,0.276354
KNN,7,CiFRUS (train),0.601624,0.840959,0.216990,0.594647,0.226705
KNN,7,CiFRUS (train/test),0.630053,0.849015,0.267830,0.618088,0.277783
KNN,7,CiFRUS (balanced-train/test),0.625326,0.815315,0.186575,0.587996,0.187912
KNN,8,Baseline,0.645051,0.864301,0.218049,0.584800,0.264363
KNN,8,ROS,0.662820,0.803874,0.304544,0.665949,0.308679
KNN,8,RUS,0.624902,0.797203,0.197319,0.600059,0.197395
KNN,8,SMOTE,0.636052,0.755000,0.203500,0.617143,0.210753
KNN,8,Borderline-SMOTE,0.662004,0.760705,0.237279,0.638269,0.247241
