classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,9,ROS,0.634513,0.400000,0.227691,0.603951,0.232496
GNB,9,RUS,0.601317,0.432836,0.282621,0.625679,0.293041
GNB,9,SMOTE,0.623759,0.417910,0.263742,0.617284,0.273467
GNB,9,Borderline-SMOTE,0.634294,0.414286,0.246079,0.612346,0.251273
GNB,9,SVM-SMOTE,0.617119,0.412214,0.263365,0.615556,0.275772
GNB,9,ADASYN,0.621838,0.434783,0.276596,0.625185,0.283713
GNB,9,G-SMOTE,0.607243,0.417910,0.263742,0.617284,0.273467
GNB,9,CiFRUS (train),0.615638,0.252427,0.157115,0.560247,0.205792
GNB,9,CiFRUS (train/test),0.610700,0.259259,0.146265,0.557531,0.178970
GNB,9,CiFRUS (balanced-train/test),0.611632,0.406250,0.262978,0.613827,0.278555
KNN,0,Baseline,0.644609,0.269841,0.099597,0.542716,0.106421
KNN,0,ROS,0.660521,0.429268,0.160405,0.593827,0.168634
KNN,0,RUS,0.627819,0.425339,0.135362,0.583457,0.147811
KNN,0,SMOTE,0.655171,0.433862,0.188309,0.604198,0.192387
KNN,0,Borderline-SMOTE,0.653114,0.457711,0.207103,0.619506,0.215977
KNN,0,SVM-SMOTE,0.665679,0.422222,0.184878,0.599012,0.186746
KNN,0,ADASYN,0.638848,0.456853,0.210846,0.620000,0.218242
KNN,0,G-SMOTE,0.655995,0.474747,0.235625,0.634568,0.244333
KNN,0,CiFRUS (train),0.548532,0.268456,0.035398,0.516790,0.035635
KNN,0,CiFRUS (train/test),0.639095,0.300000,0.098972,0.545185,0.101061
KNN,0,CiFRUS (balanced-train/test),0.661070,0.419355,0.171854,0.594074,0.174840
KNN,1,Baseline,0.652977,0.296296,0.107242,0.547901,0.110870
KNN,1,ROS,0.668450,0.454976,0.191146,0.614074,0.203621
KNN,1,RUS,0.635638,0.433180,0.151724,0.592346,0.163978
KNN,1,SMOTE,0.655748,0.457711,0.207103,0.619506,0.215977
KNN,1,Borderline-SMOTE,0.646420,0.424242,0.162127,0.592593,0.168119
KNN,1,SVM-SMOTE,0.657010,0.410526,0.153402,0.585185,0.156957
KNN,1,ADASYN,0.670974,0.473934,0.219280,0.630864,0.233591
KNN,1,G-SMOTE,0.661070,0.428571,0.153176,0.591111,0.162800
KNN,1,CiFRUS (train),0.607956,0.348993,0.141593,0.567160,0.142539
KNN,1,CiFRUS (train/test),0.670233,0.392157,0.190476,0.591852,0.191063
KNN,1,CiFRUS (balanced-train/test),0.659095,0.453608,0.209996,0.618272,0.216235
KNN,2,Baseline,0.634129,0.261538,0.077445,0.533827,0.081389
KNN,2,ROS,0.637339,0.401961,0.121559,0.570864,0.127530
KNN,2,RUS,0.608066,0.401869,0.108562,0.565432,0.116468
KNN,2,SMOTE,0.650014,0.441026,0.190476,0.607654,0.196468
KNN,2,Borderline-SMOTE,0.661866,0.451923,0.190138,0.612346,0.201183
KNN,2,SVM-SMOTE,0.643813,0.388571,0.145608,0.576543,0.146399
KNN,2,ADASYN,0.664966,0.484536,0.254713,0.643457,0.262281
KNN,2,G-SMOTE,0.630892,0.416244,0.151844,0.586420,0.157170
KNN,2,CiFRUS (train),0.577586,0.324324,0.111343,0.552593,0.112215
KNN,2,CiFRUS (train/test),0.649767,0.372414,0.181048,0.584444,0.183205
KNN,2,CiFRUS (balanced-train/test),0.661564,0.417112,0.167191,0.591852,0.170327
KNN,3,Baseline,0.638436,0.323077,0.154324,0.567407,0.162184
KNN,3,ROS,0.656845,0.454106,0.194549,0.614568,0.205402
KNN,3,RUS,0.622112,0.422907,0.124951,0.578519,0.138707
KNN,3,SMOTE,0.666255,0.442211,0.186988,0.607160,0.194258
KNN,3,Borderline-SMOTE,0.639588,0.430622,0.157434,0.593333,0.166950
KNN,3,SVM-SMOTE,0.661811,0.441026,0.190476,0.607654,0.196468
KNN,3,ADASYN,0.649438,0.436893,0.170383,0.600000,0.179502
KNN,3,G-SMOTE,0.664801,0.463768,0.208805,0.622963,0.220453
KNN,3,CiFRUS (train),0.631413,0.326797,0.103431,0.549877,0.103749
KNN,3,CiFRUS (train/test),0.670370,0.373333,0.171591,0.581728,0.172559
KNN,3,CiFRUS (balanced-train/test),0.675007,0.468750,0.234437,0.631111,0.240616
KNN,4,Baseline,0.637586,0.345865,0.175125,0.577531,0.182146
KNN,4,ROS,0.658848,0.429268,0.160405,0.593827,0.168634
KNN,4,RUS,0.632016,0.429224,0.143491,0.587901,0.155871
KNN,4,SMOTE,0.654623,0.456311,0.198990,0.616790,0.209641
KNN,4,Borderline-SMOTE,0.645816,0.431373,0.164761,0.596049,0.172854
KNN,4,SVM-SMOTE,0.638409,0.406417,0.151910,0.583457,0.154760
KNN,4,ADASYN,0.636708,0.433962,0.158763,0.595062,0.169518
KNN,4,G-SMOTE,0.653882,0.446602,0.184687,0.608395,0.194571
