classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,3,CiFRUS (train),0.724250,0.786517,0.385338,0.697752,0.386440
KNN,3,CiFRUS (train/test),0.744192,0.791111,0.385034,0.695419,0.385400
KNN,3,CiFRUS (balanced-train/test),0.740051,0.768293,0.355251,0.685391,0.357969
KNN,4,Baseline,0.781819,0.818898,0.428323,0.709803,0.429123
KNN,4,ROS,0.770277,0.746148,0.371992,0.705203,0.386896
KNN,4,RUS,0.766239,0.726974,0.341518,0.690580,0.358658
KNN,4,SMOTE,0.782153,0.753647,0.389633,0.714787,0.405025
KNN,4,Borderline-SMOTE,0.778522,0.724979,0.363049,0.706290,0.387961
KNN,4,SVM-SMOTE,0.786034,0.734219,0.370421,0.708384,0.391911
KNN,4,ADASYN,0.779441,0.725753,0.358121,0.702545,0.380882
KNN,4,G-SMOTE,0.781966,0.798200,0.420696,0.716214,0.422038
KNN,4,CiFRUS (train),0.724646,0.793180,0.392027,0.699116,0.392438
KNN,4,CiFRUS (train/test),0.748654,0.787030,0.366475,0.685033,0.366624
KNN,4,CiFRUS (balanced-train/test),0.747742,0.769231,0.356907,0.686121,0.359548
KNN,5,Baseline,0.781418,0.818638,0.429202,0.710557,0.429886
KNN,5,ROS,0.770084,0.747981,0.371853,0.704425,0.385723
KNN,5,RUS,0.766447,0.726368,0.349875,0.696563,0.369703
KNN,5,SMOTE,0.779984,0.753834,0.385524,0.711796,0.399696
KNN,5,Borderline-SMOTE,0.770387,0.721284,0.359330,0.704854,0.385330
KNN,5,SVM-SMOTE,0.773183,0.742623,0.375532,0.708995,0.393446
KNN,5,ADASYN,0.763731,0.712468,0.344026,0.696777,0.370241
KNN,5,G-SMOTE,0.780667,0.801200,0.429310,0.720642,0.430680
KNN,5,CiFRUS (train),0.717744,0.782998,0.369620,0.688850,0.370351
KNN,5,CiFRUS (train/test),0.741846,0.788148,0.376311,0.690992,0.376669
KNN,5,CiFRUS (balanced-train/test),0.740165,0.770992,0.364652,0.690572,0.367632
KNN,6,Baseline,0.772841,0.811824,0.414749,0.704717,0.415051
KNN,6,ROS,0.766493,0.743961,0.358012,0.696277,0.370600
KNN,6,RUS,0.763805,0.723794,0.347685,0.695857,0.368330
KNN,6,SMOTE,0.777953,0.757282,0.396839,0.718460,0.412075
KNN,6,Borderline-SMOTE,0.774468,0.737105,0.379122,0.713565,0.401634
KNN,6,SVM-SMOTE,0.762691,0.725766,0.347467,0.695079,0.366928
KNN,6,ADASYN,0.765111,0.722222,0.357632,0.703346,0.382436
KNN,6,G-SMOTE,0.769397,0.791946,0.395615,0.702131,0.396398
KNN,6,CiFRUS (train),0.716273,0.784226,0.370393,0.688826,0.370984
KNN,6,CiFRUS (train/test),0.739860,0.787879,0.372733,0.688754,0.372990
KNN,6,CiFRUS (balanced-train/test),0.743397,0.769817,0.359492,0.687604,0.362243
KNN,7,Baseline,0.785941,0.822523,0.434752,0.711969,0.435977
KNN,7,ROS,0.777030,0.756800,0.382882,0.708757,0.394774
KNN,7,RUS,0.775377,0.735367,0.364622,0.703886,0.383616
KNN,7,SMOTE,0.789237,0.766265,0.411307,0.725030,0.425124
KNN,7,Borderline-SMOTE,0.786105,0.738436,0.394215,0.723999,0.421265
KNN,7,SVM-SMOTE,0.785252,0.755119,0.404960,0.725220,0.424031
KNN,7,ADASYN,0.775020,0.728785,0.359474,0.702497,0.380819
KNN,7,G-SMOTE,0.781338,0.801196,0.425049,0.717650,0.426069
KNN,7,CiFRUS (train),0.732325,0.782870,0.378536,0.694832,0.379875
KNN,7,CiFRUS (train/test),0.753192,0.784810,0.373027,0.690310,0.373669
KNN,7,CiFRUS (balanced-train/test),0.754703,0.775730,0.385142,0.702441,0.389151
KNN,8,Baseline,0.776839,0.820402,0.437267,0.715008,0.437804
KNN,8,ROS,0.768557,0.743922,0.365539,0.701505,0.379979
KNN,8,RUS,0.771580,0.724080,0.354207,0.700331,0.376720
KNN,8,SMOTE,0.776523,0.747981,0.371853,0.704425,0.385723
KNN,8,Borderline-SMOTE,0.782118,0.744538,0.407457,0.731370,0.435116
KNN,8,SVM-SMOTE,0.778146,0.740679,0.382953,0.715001,0.404400
