classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,1,CiFRUS (train/test),0.866518,0.657315,0.649509,0.811951,0.650111
KNN,1,CiFRUS (balanced-train/test),0.880698,0.647687,0.638658,0.844507,0.640542
KNN,2,Baseline,0.889925,0.640732,0.633836,0.767537,0.646056
KNN,2,ROS,0.888793,0.602740,0.591255,0.871660,0.605352
KNN,2,RUS,0.930833,0.314983,0.287869,0.891175,0.384473
KNN,2,SMOTE,0.924617,0.499425,0.482563,0.899364,0.530430
KNN,2,Borderline-SMOTE,0.917752,0.580195,0.567373,0.888602,0.591583
KNN,2,SVM-SMOTE,0.916431,0.585091,0.572482,0.888877,0.595759
KNN,2,ADASYN,0.922558,0.429851,0.409496,0.891170,0.472788
KNN,2,G-SMOTE,0.925810,0.475884,0.457695,0.906279,0.514876
KNN,2,CiFRUS (train),0.833196,0.670732,0.663350,0.814241,0.664476
KNN,2,CiFRUS (train/test),0.862891,0.651822,0.643980,0.806274,0.644915
KNN,2,CiFRUS (balanced-train/test),0.875280,0.655678,0.647082,0.839333,0.647854
KNN,3,Baseline,0.899871,0.653061,0.646311,0.775229,0.657366
KNN,3,ROS,0.898438,0.594595,0.582768,0.871248,0.598191
KNN,3,RUS,0.936205,0.310088,0.282602,0.895159,0.382432
KNN,3,SMOTE,0.924784,0.482604,0.464986,0.894419,0.515185
KNN,3,Borderline-SMOTE,0.915926,0.597734,0.585560,0.895012,0.608400
KNN,3,SVM-SMOTE,0.912843,0.593750,0.581476,0.891166,0.603775
KNN,3,ADASYN,0.920363,0.442191,0.422415,0.895977,0.484380
KNN,3,G-SMOTE,0.919560,0.458506,0.439472,0.902891,0.499952
KNN,3,CiFRUS (train),0.840784,0.663951,0.656435,0.810349,0.657635
KNN,3,CiFRUS (train/test),0.862668,0.669371,0.661942,0.814195,0.662982
KNN,3,CiFRUS (balanced-train/test),0.873149,0.650000,0.641059,0.844599,0.642786
KNN,4,Baseline,0.891915,0.654462,0.647830,0.773444,0.660319
KNN,4,ROS,0.890453,0.589313,0.577464,0.861907,0.590903
KNN,4,RUS,0.938600,0.310693,0.283189,0.898639,0.384417
KNN,4,SMOTE,0.913051,0.472160,0.454127,0.888192,0.504430
KNN,4,Borderline-SMOTE,0.914223,0.583799,0.571097,0.890617,0.595274
KNN,4,SVM-SMOTE,0.912781,0.596291,0.584126,0.891303,0.605953
KNN,4,ADASYN,0.913392,0.430584,0.410337,0.887735,0.471887
KNN,4,G-SMOTE,0.917600,0.460888,0.442075,0.897808,0.499651
KNN,4,CiFRUS (train),0.839165,0.677485,0.670238,0.818133,0.671291
KNN,4,CiFRUS (train/test),0.855342,0.662577,0.655066,0.808472,0.656445
KNN,4,CiFRUS (balanced-train/test),0.869528,0.641577,0.632450,0.838784,0.633998
KNN,5,Baseline,0.897779,0.656036,0.649389,0.775321,0.661188
KNN,5,ROS,0.896474,0.603604,0.592039,0.877155,0.607708
KNN,5,RUS,0.937099,0.305851,0.278086,0.895892,0.379475
KNN,5,SMOTE,0.926824,0.494357,0.477180,0.902523,0.527742
KNN,5,Borderline-SMOTE,0.921435,0.598338,0.586020,0.904124,0.612017
KNN,5,SVM-SMOTE,0.917994,0.604196,0.592127,0.904444,0.616995
KNN,5,ADASYN,0.924102,0.439364,0.419342,0.900968,0.484329
KNN,5,G-SMOTE,0.921517,0.463466,0.444651,0.905134,0.504748
KNN,5,CiFRUS (train),0.833044,0.678715,0.671413,0.821842,0.672099
KNN,5,CiFRUS (train/test),0.860923,0.668008,0.660480,0.815981,0.661221
KNN,5,CiFRUS (balanced-train/test),0.878815,0.644007,0.634927,0.840707,0.636559
KNN,6,Baseline,0.893725,0.642202,0.635357,0.767583,0.647970
KNN,6,ROS,0.892649,0.597285,0.585572,0.871385,0.600552
KNN,6,RUS,0.936111,0.304774,0.276867,0.900654,0.380717
KNN,6,SMOTE,0.922293,0.475138,0.457148,0.893778,0.509073
KNN,6,Borderline-SMOTE,0.911684,0.585298,0.572591,0.894325,0.597798
KNN,6,SVM-SMOTE,0.912327,0.590717,0.578279,0.892814,0.601792
KNN,6,ADASYN,0.921460,0.430405,0.410012,0.894741,0.474745
KNN,6,G-SMOTE,0.919207,0.458289,0.439378,0.895793,0.496782
KNN,6,CiFRUS (train),0.838857,0.661290,0.653627,0.812089,0.654429
KNN,6,CiFRUS (train/test),0.866503,0.654545,0.646747,0.808197,0.647612
KNN,6,CiFRUS (balanced-train/test),0.877148,0.650089,0.641107,0.846430,0.643084
KNN,7,Baseline,0.894035,0.651481,0.644745,0.773352,0.656460
KNN,7,ROS,0.892950,0.600302,0.588676,0.873354,0.603736
KNN,7,RUS,0.937053,0.311021,0.283564,0.897036,0.383972
KNN,7,SMOTE,0.918788,0.481735,0.464216,0.887230,0.511553
KNN,7,Borderline-SMOTE,0.912077,0.572626,0.559583,0.882741,0.583272
KNN,7,SVM-SMOTE,0.904890,0.578652,0.565836,0.884893,0.589032
KNN,7,ADASYN,0.920006,0.439673,0.419869,0.890437,0.480072
KNN,7,G-SMOTE,0.927541,0.470339,0.451871,0.905775,0.510353
KNN,7,CiFRUS (train),0.840829,0.686627,0.679457,0.827611,0.679969
KNN,7,CiFRUS (train/test),0.864819,0.670659,0.663123,0.819735,0.663623
KNN,7,CiFRUS (balanced-train/test),0.882965,0.650000,0.641059,0.844599,0.642786
KNN,8,Baseline,0.899404,0.653061,0.646311,0.775229,0.657366
KNN,8,ROS,0.898254,0.595166,0.583403,0.869462,0.598157
KNN,8,RUS,0.938596,0.308609,0.280930,0.901524,0.384064
KNN,8,SMOTE,0.921060,0.489888,0.472526,0.900371,0.523350
KNN,8,Borderline-SMOTE,0.917726,0.578875,0.565889,0.893959,0.592348
KNN,8,SVM-SMOTE,0.917952,0.584022,0.571225,0.896065,0.597345
KNN,8,ADASYN,0.920175,0.440201,0.420289,0.897534,0.483506
KNN,8,G-SMOTE,0.923791,0.468717,0.450200,0.903852,0.508282
KNN,8,CiFRUS (train),0.838802,0.666667,0.659247,0.810440,0.660635
KNN,8,CiFRUS (train/test),0.868351,0.658537,0.650882,0.808334,0.651986
KNN,8,CiFRUS (balanced-train/test),0.875049,0.647378,0.638471,0.839012,0.639669
KNN,9,Baseline,0.895917,0.628702,0.621526,0.763508,0.632819
KNN,9,ROS,0.894538,0.588410,0.576320,0.870928,0.592781
KNN,9,RUS,0.936465,0.305835,0.278122,0.892549,0.378005
KNN,9,SMOTE,0.925343,0.496018,0.478957,0.900875,0.528369
KNN,9,Borderline-SMOTE,0.919756,0.592287,0.579743,0.901972,0.606253
KNN,9,SVM-SMOTE,0.920294,0.593923,0.581450,0.902064,0.607640
KNN,9,ADASYN,0.922682,0.443775,0.423983,0.901426,0.487931
KNN,9,G-SMOTE,0.923133,0.462185,0.443371,0.901471,0.502204
KNN,9,CiFRUS (train),0.838920,0.671968,0.664430,0.821613,0.664827
KNN,9,CiFRUS (train/test),0.866525,0.671968,0.664430,0.821613,0.664827
KNN,9,CiFRUS (balanced-train/test),0.877160,0.658318,0.649603,0.848582,0.651273
LR,0,Baseline,0.918936,0.538071,0.530649,0.702564,0.561096
LR,0,ROS,0.921328,0.281905,0.252900,0.876891,0.352635
LR,0,RUS,0.919316,0.266426,0.236487,0.871077,0.338053
LR,0,SMOTE,0.919487,0.284991,0.256095,0.882614,0.357520
LR,0,Borderline-SMOTE,0.927920,0.257370,0.226712,0.878084,0.333992
LR,0,SVM-SMOTE,0.926980,0.330882,0.304734,0.892639,0.397365
LR,0,ADASYN,0.920553,0.197970,0.163345,0.864401,0.281012
LR,0,G-SMOTE,0.919977,0.277638,0.248397,0.874144,0.348124
LR,0,CiFRUS (train),0.916582,0.514286,0.506840,0.689194,0.542379
LR,0,CiFRUS (train/test),0.916905,0.535714,0.528329,0.700687,0.560041
LR,0,CiFRUS (balanced-train/test),0.918839,0.282248,0.253291,0.875334,0.352226
LR,1,Baseline,0.916712,0.535714,0.528329,0.700687,0.560041
LR,1,ROS,0.918611,0.283724,0.254778,0.880646,0.355680
LR,1,RUS,0.916482,0.268513,0.238652,0.874923,0.341348
LR,1,SMOTE,0.918617,0.289541,0.260871,0.887056,0.362985
LR,1,Borderline-SMOTE,0.922863,0.260870,0.230407,0.880785,0.337903
LR,1,SVM-SMOTE,0.921661,0.328205,0.301928,0.890441,0.394344
LR,1,ADASYN,0.920721,0.197207,0.162551,0.862478,0.279580
LR,1,G-SMOTE,0.917252,0.275218,0.245827,0.873503,0.345962
LR,1,CiFRUS (train),0.915085,0.507853,0.500435,0.685394,0.537906
LR,1,CiFRUS (train/test),0.914805,0.539440,0.532077,0.702610,0.563303
LR,1,CiFRUS (balanced-train/test),0.916848,0.283535,0.254603,0.878951,0.354797
LR,2,Baseline,0.918317,0.531646,0.524082,0.700550,0.553479
LR,2,ROS,0.923420,0.279720,0.250635,0.873045,0.349267
LR,2,RUS,0.920207,0.276250,0.246923,0.873778,0.346885
LR,2,SMOTE,0.921930,0.285714,0.256917,0.879501,0.356730
LR,2,Borderline-SMOTE,0.927921,0.262069,0.231681,0.881151,0.339001
LR,2,SVM-SMOTE,0.929193,0.329638,0.303474,0.889022,0.394826
LR,2,ADASYN,0.922929,0.198564,0.163959,0.866232,0.282270
LR,2,G-SMOTE,0.922548,0.279245,0.250077,0.876204,0.350269
LR,2,CiFRUS (train),0.915146,0.520833,0.513529,0.691209,0.550335
LR,2,CiFRUS (train/test),0.914836,0.535714,0.528329,0.700687,0.560041
LR,2,CiFRUS (balanced-train/test),0.921453,0.283152,0.254251,0.875563,0.353028
LR,3,Baseline,0.916913,0.543147,0.535806,0.704533,0.566549
LR,3,ROS,0.921924,0.284076,0.255178,0.879089,0.355278
LR,3,RUS,0.921950,0.280992,0.251958,0.875014,0.351111
LR,3,SMOTE,0.921534,0.288462,0.259778,0.883484,0.360594
LR,3,Borderline-SMOTE,0.924618,0.260870,0.230407,0.880785,0.337903
LR,3,SVM-SMOTE,0.922456,0.326471,0.300149,0.886733,0.391388
LR,3,ADASYN,0.922470,0.197562,0.162891,0.865683,0.281233
LR,3,G-SMOTE,0.921978,0.279624,0.250452,0.877944,0.351318
LR,3,CiFRUS (train),0.914825,0.520833,0.513529,0.691209,0.550335
LR,3,CiFRUS (train/test),0.914626,0.539440,0.532077,0.702610,0.563303
LR,3,CiFRUS (balanced-train/test),0.919699,0.283715,0.254795,0.878997,0.354957
LR,4,Baseline,0.916538,0.536709,0.529227,0.702519,0.558913
LR,4,ROS,0.921195,0.281211,0.252136,0.878356,0.352732
LR,4,RUS,0.916349,0.278607,0.249346,0.879318,0.351123
LR,4,SMOTE,0.920645,0.285714,0.256890,0.881149,0.357446
LR,4,Borderline-SMOTE,0.930950,0.263825,0.233522,0.883303,0.341306
LR,4,SVM-SMOTE,0.928094,0.330627,0.304492,0.890899,0.396408
LR,4,ADASYN,0.921873,0.198403,0.163768,0.867652,0.282748
LR,4,G-SMOTE,0.920252,0.279274,0.250080,0.877853,0.351006
LR,4,CiFRUS (train),0.915186,0.513089,0.505749,0.687363,0.543618
LR,4,CiFRUS (train/test),0.915221,0.531969,0.524562,0.698764,0.556762
LR,4,CiFRUS (balanced-train/test),0.917717,0.280856,0.251760,0.878265,0.352416
LR,5,Baseline,0.919197,0.535714,0.528329,0.700687,0.560041
LR,5,ROS,0.921551,0.282815,0.253840,0.878768,0.354159
LR,5,RUS,0.920909,0.271785,0.242129,0.875839,0.344298
LR,5,SMOTE,0.924036,0.286262,0.257471,0.881286,0.357931
LR,5,Borderline-SMOTE,0.929694,0.260227,0.229700,0.882205,0.338013
LR,5,SVM-SMOTE,0.927561,0.329654,0.303462,0.890716,0.395579
LR,5,ADASYN,0.923168,0.198642,0.164061,0.864767,0.281707
LR,5,G-SMOTE,0.923915,0.278228,0.248970,0.877578,0.350073
LR,5,CiFRUS (train),0.916168,0.515625,0.508241,0.689240,0.544669
LR,5,CiFRUS (train/test),0.916202,0.531969,0.524562,0.698764,0.556762
LR,5,CiFRUS (balanced-train/test),0.921639,0.283163,0.254236,0.877211,0.353753
LR,6,Baseline,0.917829,0.532995,0.525491,0.700596,0.555642
LR,6,ROS,0.923775,0.281566,0.252513,0.878448,0.353048
LR,6,RUS,0.925368,0.269417,0.239639,0.873549,0.341459
LR,6,SMOTE,0.923887,0.286996,0.258250,0.881470,0.358580
LR,6,Borderline-SMOTE,0.929213,0.259238,0.228674,0.880282,0.336407
LR,6,SVM-SMOTE,0.926399,0.325345,0.298900,0.889892,0.391902
LR,6,ADASYN,0.924557,0.199491,0.164946,0.866736,0.283227
LR,6,G-SMOTE,0.923885,0.279650,0.250454,0.879593,0.352054
LR,6,CiFRUS (train),0.915074,0.520833,0.513529,0.691209,0.550335
LR,6,CiFRUS (train/test),0.915060,0.534351,0.526906,0.700641,0.557829
LR,6,CiFRUS (balanced-train/test),0.922751,0.282443,0.253471,0.877028,0.353113
LR,7,Baseline,0.917018,0.534005,0.526406,0.702427,0.554617
LR,7,ROS,0.921100,0.280126,0.251012,0.876433,0.351054
LR,7,RUS,0.921903,0.272784,0.243268,0.871214,0.343073
LR,7,SMOTE,0.920592,0.285714,0.256890,0.881149,0.357446
LR,7,Borderline-SMOTE,0.926974,0.261973,0.231604,0.879503,0.338214
LR,7,SVM-SMOTE,0.922960,0.327434,0.301169,0.886916,0.392209
LR,7,ADASYN,0.923524,0.198900,0.164317,0.866415,0.282617
LR,7,G-SMOTE,0.920402,0.282294,0.253260,0.880279,0.354409
LR,7,CiFRUS (train),0.914313,0.520833,0.513529,0.691209,0.550335
LR,7,CiFRUS (train/test),0.914459,0.535714,0.528329,0.700687,0.560041
LR,7,CiFRUS (balanced-train/test),0.919495,0.283525,0.254620,0.877303,0.354074
LR,8,Baseline,0.915402,0.538071,0.530649,0.702564,0.561096
LR,8,ROS,0.917673,0.280856,0.251760,0.878265,0.352416
LR,8,RUS,0.916813,0.269393,0.239561,0.876801,0.342847
LR,8,SMOTE,0.917761,0.285532,0.256697,0.881103,0.357284
LR,8,Borderline-SMOTE,0.919576,0.265353,0.235146,0.883761,0.342701
LR,8,SVM-SMOTE,0.916867,0.331126,0.304991,0.892685,0.397573
LR,8,ADASYN,0.920582,0.197719,0.163077,0.864263,0.280753
LR,8,G-SMOTE,0.918181,0.279070,0.249890,0.876159,0.350112
LR,8,CiFRUS (train),0.913241,0.516971,0.509649,0.689286,0.546986
LR,8,CiFRUS (train/test),0.913373,0.543147,0.535806,0.704533,0.566549
LR,8,CiFRUS (balanced-train/test),0.915826,0.279543,0.250446,0.872999,0.349109
LR,9,Baseline,0.915062,0.535354,0.527813,0.702473,0.556753
LR,9,ROS,0.919041,0.279188,0.250070,0.872908,0.348793
LR,9,RUS,0.921703,0.278434,0.249162,0.879272,0.350968
LR,9,SMOTE,0.919385,0.284433,0.255584,0.877532,0.354879
LR,9,Borderline-SMOTE,0.924629,0.263800,0.233545,0.880052,0.339882
LR,9,SVM-SMOTE,0.922770,0.328625,0.302459,0.885450,0.392485
LR,9,ADASYN,0.921159,0.198312,0.163691,0.866095,0.282010
LR,9,G-SMOTE,0.919791,0.281726,0.252710,0.876845,0.352477
LR,9,CiFRUS (train),0.913657,0.519481,0.512115,0.691163,0.548023
LR,9,CiFRUS (train/test),0.913728,0.535714,0.528329,0.700687,0.560041
LR,9,CiFRUS (balanced-train/test),0.916610,0.281690,0.252726,0.873548,0.351017
MLP,0,Baseline,0.936268,0.716667,0.710497,0.828572,0.713086
MLP,0,ROS,0.917981,0.525153,0.509626,0.895929,0.549456
MLP,0,RUS,0.915093,0.277710,0.248291,0.885637,0.353165
MLP,0,SMOTE,0.923428,0.523388,0.508031,0.883246,0.543128
MLP,0,Borderline-SMOTE,0.922278,0.598496,0.586795,0.873263,0.602151
MLP,0,SVM-SMOTE,0.928973,0.614221,0.603023,0.881321,0.618097
MLP,0,ADASYN,0.911373,0.442083,0.422654,0.878348,0.476837
MLP,0,G-SMOTE,0.938713,0.456914,0.437575,0.915116,0.503936
MLP,0,CiFRUS (train),0.943453,0.696017,0.689447,0.816896,0.692390
MLP,0,CiFRUS (train/test),0.943321,0.697674,0.691209,0.815110,0.694796
MLP,0,CiFRUS (balanced-train/test),0.920805,0.515815,0.499917,0.891671,0.540329
MLP,1,Baseline,0.933832,0.679167,0.672180,0.810852,0.674630
MLP,1,ROS,0.922170,0.521848,0.506344,0.886726,0.543226
MLP,1,RUS,0.911353,0.279557,0.250276,0.884492,0.354107
MLP,1,SMOTE,0.915744,0.504284,0.488055,0.880087,0.526572
MLP,1,Borderline-SMOTE,0.936704,0.593245,0.581207,0.878437,0.599230
MLP,1,SVM-SMOTE,0.941493,0.628225,0.617455,0.889288,0.632532
MLP,1,ADASYN,0.913655,0.445378,0.425976,0.885720,0.482501
MLP,1,G-SMOTE,0.940835,0.454000,0.434543,0.913056,0.500804
MLP,1,CiFRUS (train),0.939862,0.697286,0.690711,0.818774,0.693367
MLP,1,CiFRUS (train/test),0.939927,0.698947,0.692475,0.816988,0.695740
MLP,1,CiFRUS (balanced-train/test),0.929477,0.504854,0.488577,0.883704,0.528449
MLP,2,Baseline,0.939755,0.703390,0.697063,0.817125,0.700853
MLP,2,ROS,0.913468,0.516209,0.500513,0.882742,0.537159
MLP,2,RUS,0.914267,0.270821,0.241027,0.880464,0.345549
MLP,2,SMOTE,0.920483,0.525917,0.510641,0.885215,0.545918
MLP,2,Borderline-SMOTE,0.933627,0.598214,0.586424,0.876880,0.602995
MLP,2,SVM-SMOTE,0.943756,0.619335,0.608274,0.885213,0.623657
