classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,9,CiFRUS (balanced-train/test),0.720074,0.544218,0.227242,0.665340,0.333745
KNN,0,Baseline,0.680900,0.416107,0.219557,0.602696,0.222476
KNN,0,ROS,0.683945,0.528139,0.255960,0.657337,0.284550
KNN,0,RUS,0.673113,0.506224,0.210710,0.633298,0.241845
KNN,0,SMOTE,0.693409,0.526077,0.264151,0.657402,0.285160
KNN,0,Borderline-SMOTE,0.686219,0.513393,0.240459,0.644792,0.262013
KNN,0,SVM-SMOTE,0.671206,0.480186,0.200432,0.617277,0.213180
KNN,0,ADASYN,0.687421,0.513043,0.233246,0.642957,0.258528
KNN,0,G-SMOTE,0.668111,0.498824,0.231580,0.634673,0.245168
KNN,0,CiFRUS (train),0.672818,0.486647,0.277985,0.639740,0.278007
KNN,0,CiFRUS (train/test),0.711567,0.455927,0.242137,0.619984,0.242191
KNN,0,CiFRUS (balanced-train/test),0.721708,0.515464,0.280766,0.653969,0.286957
KNN,1,Baseline,0.658337,0.370861,0.154273,0.572713,0.155862
KNN,1,ROS,0.674113,0.505643,0.231255,0.638214,0.250301
KNN,1,RUS,0.653263,0.485356,0.179531,0.612930,0.204683
KNN,1,SMOTE,0.675689,0.494530,0.205802,0.625583,0.227108
KNN,1,Borderline-SMOTE,0.652767,0.480000,0.187132,0.613017,0.204467
KNN,1,SVM-SMOTE,0.653558,0.465882,0.181073,0.605301,0.191698
KNN,1,ADASYN,0.669011,0.503254,0.217275,0.633363,0.241184
KNN,1,G-SMOTE,0.647117,0.474178,0.193139,0.612491,0.204707
KNN,1,CiFRUS (train),0.647311,0.458453,0.227728,0.616925,0.228157
KNN,1,CiFRUS (train/test),0.693913,0.436578,0.205694,0.603768,0.205738
KNN,1,CiFRUS (balanced-train/test),0.701945,0.482234,0.227132,0.625777,0.233238
KNN,2,Baseline,0.679504,0.377104,0.168626,0.578722,0.171006
KNN,2,ROS,0.683311,0.493213,0.212523,0.626828,0.229725
KNN,2,RUS,0.675092,0.496945,0.191174,0.622481,0.222885
KNN,2,SMOTE,0.667218,0.480726,0.193735,0.615442,0.209144
KNN,2,Borderline-SMOTE,0.674113,0.498906,0.212678,0.629779,0.234696
KNN,2,SVM-SMOTE,0.679828,0.475973,0.188856,0.611858,0.202837
KNN,2,ADASYN,0.678683,0.508772,0.228736,0.639373,0.252052
KNN,2,G-SMOTE,0.663246,0.466667,0.185622,0.607115,0.195420
KNN,2,CiFRUS (train),0.646332,0.435294,0.202951,0.602567,0.203014
KNN,2,CiFRUS (train/test),0.708991,0.446483,0.230888,0.613996,0.230990
KNN,2,CiFRUS (balanced-train/test),0.718160,0.498701,0.258001,0.640791,0.263108
KNN,3,Baseline,0.666132,0.384365,0.166645,0.579291,0.167839
KNN,3,ROS,0.675351,0.506726,0.231203,0.638804,0.251246
KNN,3,RUS,0.659251,0.498986,0.193430,0.624273,0.226327
KNN,3,SMOTE,0.678741,0.509091,0.238360,0.641820,0.256986
KNN,3,Borderline-SMOTE,0.679533,0.513761,0.247934,0.646627,0.265956
KNN,3,SVM-SMOTE,0.680965,0.497608,0.234142,0.634695,0.245968
KNN,3,ADASYN,0.680022,0.513274,0.238026,0.644180,0.260802
KNN,3,G-SMOTE,0.683909,0.520286,0.268105,0.654472,0.281949
KNN,3,CiFRUS (train),0.641136,0.419540,0.173166,0.588755,0.173451
KNN,3,CiFRUS (train/test),0.691235,0.421687,0.191483,0.595398,0.191489
KNN,3,CiFRUS (balanced-train/test),0.699598,0.494949,0.244731,0.635961,0.251728
KNN,4,Baseline,0.669262,0.370861,0.154273,0.572713,0.155862
KNN,4,ROS,0.642547,0.456522,0.144248,0.588410,0.159883
KNN,4,RUS,0.671983,0.497872,0.203810,0.626742,0.229379
KNN,4,SMOTE,0.674228,0.483221,0.193966,0.616623,0.211065
KNN,4,Borderline-SMOTE,0.676949,0.478261,0.178478,0.609389,0.197823
KNN,4,SVM-SMOTE,0.692358,0.488584,0.207765,0.623244,0.223428
KNN,4,ADASYN,0.673890,0.504237,0.212826,0.632730,0.240287
KNN,4,G-SMOTE,0.666175,0.475059,0.197775,0.614305,0.208442
KNN,4,CiFRUS (train),0.670673,0.481586,0.257428,0.633097,0.258197
KNN,4,CiFRUS (train/test),0.712546,0.443114,0.219556,0.609778,0.219556
KNN,4,CiFRUS (balanced-train/test),0.721096,0.523077,0.290736,0.659957,0.297600
KNN,5,Baseline,0.681857,0.382166,0.155728,0.575073,0.156322
KNN,5,ROS,0.672300,0.490153,0.198926,0.621387,0.219520
KNN,5,RUS,0.670443,0.496868,0.197350,0.624316,0.225373
KNN,5,SMOTE,0.687925,0.518018,0.249931,0.649600,0.270873
KNN,5,Borderline-SMOTE,0.660381,0.492308,0.203462,0.623791,0.223881
KNN,5,SVM-SMOTE,0.673250,0.476415,0.197875,0.614895,0.209248
KNN,5,ADASYN,0.676085,0.497872,0.203810,0.626742,0.229379
KNN,5,G-SMOTE,0.666276,0.470309,0.190515,0.610109,0.200791
KNN,5,CiFRUS (train),0.665606,0.450292,0.222314,0.612750,0.222436
KNN,5,CiFRUS (train/test),0.696705,0.420420,0.188731,0.594196,0.188732
KNN,5,CiFRUS (balanced-train/test),0.712704,0.516129,0.271833,0.652723,0.281332
KNN,6,Baseline,0.667909,0.401294,0.187343,0.589475,0.188483
KNN,6,ROS,0.685492,0.521739,0.259698,0.653817,0.278924
KNN,6,RUS,0.653429,0.498008,0.187304,0.621848,0.222845
KNN,6,SMOTE,0.690796,0.524664,0.259159,0.655588,0.281625
KNN,6,Borderline-SMOTE,0.672854,0.508850,0.231099,0.639984,0.253212
KNN,6,SVM-SMOTE,0.675711,0.496487,0.226748,0.632269,0.240605
KNN,6,ADASYN,0.695791,0.529284,0.258291,0.658539,0.286713
KNN,6,G-SMOTE,0.687622,0.514019,0.253071,0.647851,0.268850
KNN,6,CiFRUS (train),0.656970,0.436047,0.200320,0.601955,0.200490
KNN,6,CiFRUS (train/test),0.705658,0.449102,0.227948,0.613974,0.227948
KNN,6,CiFRUS (balanced-train/test),0.711632,0.486076,0.232163,0.628771,0.238601
KNN,7,Baseline,0.688263,0.385621,0.169490,0.580493,0.170802
KNN,7,ROS,0.695079,0.501129,0.224235,0.634018,0.242703
KNN,7,RUS,0.685254,0.508197,0.210785,0.634479,0.244447
KNN,7,SMOTE,0.698814,0.522321,0.254396,0.653184,0.277199
KNN,7,Borderline-SMOTE,0.685773,0.497717,0.221912,0.631636,0.238642
KNN,7,SVM-SMOTE,0.689047,0.477327,0.202562,0.616709,0.213022
KNN,7,ADASYN,0.689069,0.505353,0.217295,0.634543,0.243413
KNN,7,G-SMOTE,0.690537,0.520095,0.265392,0.653861,0.280329
KNN,7,CiFRUS (train),0.668766,0.452722,0.219556,0.612729,0.219969
KNN,7,CiFRUS (train/test),0.723162,0.439759,0.216749,0.607986,0.216756
KNN,7,CiFRUS (balanced-train/test),0.728142,0.506266,0.259642,0.644943,0.267754
KNN,8,Baseline,0.675085,0.405316,0.201718,0.594894,0.203939
KNN,8,ROS,0.688234,0.507726,0.228777,0.638783,0.251020
KNN,8,RUS,0.684801,0.518519,0.228347,0.645274,0.263892
KNN,8,SMOTE,0.689076,0.529801,0.263361,0.659762,0.288967
KNN,8,Borderline-SMOTE,0.675891,0.516411,0.240183,0.646563,0.265049
KNN,8,SVM-SMOTE,0.681015,0.504673,0.238706,0.639459,0.253591
KNN,8,ADASYN,0.682354,0.517895,0.232952,0.645908,0.264284
KNN,8,G-SMOTE,0.680073,0.502370,0.238884,0.638279,0.252048
KNN,8,CiFRUS (train),0.686723,0.484150,0.266027,0.636112,0.266406
KNN,8,CiFRUS (train/test),0.712676,0.437126,0.211164,0.605582,0.211164
KNN,8,CiFRUS (balanced-train/test),0.713208,0.484043,0.242969,0.630628,0.246299
KNN,9,Baseline,0.673984,0.352941,0.125314,0.559513,0.126284
KNN,9,ROS,0.679072,0.512249,0.238109,0.643590,0.259808
KNN,9,RUS,0.696403,0.526316,0.246350,0.654300,0.279485
KNN,9,SMOTE,0.684765,0.512360,0.240553,0.644202,0.261056
KNN,9,Borderline-SMOTE,0.684448,0.507659,0.226430,0.638171,0.249872
KNN,9,SVM-SMOTE,0.685816,0.505747,0.236134,0.639437,0.252983
KNN,9,ADASYN,0.676186,0.503145,0.208420,0.630916,0.237228
KNN,9,G-SMOTE,0.675373,0.473068,0.190782,0.611289,0.202442
KNN,9,CiFRUS (train),0.655653,0.441860,0.208564,0.606151,0.208741
KNN,9,CiFRUS (train/test),0.710113,0.425532,0.199798,0.599004,0.199843
KNN,9,CiFRUS (balanced-train/test),0.711236,0.493506,0.250312,0.636595,0.255266
LR,0,Baseline,0.752044,0.311688,0.181823,0.574131,0.214417
LR,0,ROS,0.752821,0.560166,0.296935,0.687845,0.340810
LR,0,RUS,0.748503,0.558522,0.292000,0.686032,0.338041
LR,0,SMOTE,0.754232,0.568465,0.310200,0.696237,0.356036
LR,0,Borderline-SMOTE,0.751252,0.556452,0.284591,0.683606,0.334817
LR,0,SVM-SMOTE,0.750144,0.567164,0.314153,0.695079,0.353011
LR,0,ADASYN,0.752807,0.573146,0.310228,0.700980,0.367014
LR,0,G-SMOTE,0.756046,0.574949,0.318344,0.702816,0.368539
LR,0,CiFRUS (train),0.750763,0.299559,0.174567,0.570546,0.209934
LR,0,CiFRUS (train/test),0.752548,0.333333,0.192647,0.580097,0.218829
LR,0,CiFRUS (balanced-train/test),0.752260,0.560327,0.293986,0.687824,0.341537
LR,1,Baseline,0.754534,0.329114,0.192472,0.579507,0.221173
LR,1,ROS,0.756693,0.582645,0.331991,0.710617,0.382348
LR,1,RUS,0.748575,0.572597,0.313689,0.700412,0.364426
LR,1,SMOTE,0.753512,0.577320,0.323026,0.705219,0.372663
LR,1,Borderline-SMOTE,0.753411,0.577236,0.319834,0.705198,0.373556
LR,1,SVM-SMOTE,0.751065,0.568376,0.316546,0.696281,0.355144
LR,1,ADASYN,0.752476,0.582996,0.328251,0.711186,0.384774
LR,1,G-SMOTE,0.754779,0.569672,0.309437,0.697418,0.358854
LR,1,CiFRUS (train),0.753757,0.310345,0.178483,0.572929,0.209513
LR,1,CiFRUS (train/test),0.755902,0.344538,0.209423,0.586697,0.239703
LR,1,CiFRUS (balanced-train/test),0.755470,0.569072,0.309817,0.696827,0.357424
LR,2,Baseline,0.756506,0.301724,0.168214,0.568733,0.197459
LR,2,ROS,0.753757,0.570842,0.311758,0.698620,0.360914
LR,2,RUS,0.756290,0.563895,0.297925,0.691408,0.348594
LR,2,SMOTE,0.758968,0.553015,0.285975,0.680656,0.327676
LR,2,Borderline-SMOTE,0.758665,0.570265,0.309059,0.698008,0.360325
LR,2,SVM-SMOTE,0.759889,0.573248,0.322865,0.701067,0.363945
LR,2,ADASYN,0.754289,0.570248,0.312149,0.698029,0.359496
LR,2,G-SMOTE,0.759184,0.565574,0.302860,0.693222,0.351227
LR,2,CiFRUS (train),0.755484,0.307018,0.181573,0.573540,0.217251
LR,2,CiFRUS (train/test),0.756808,0.350000,0.212830,0.588489,0.241756
LR,2,CiFRUS (balanced-train/test),0.754980,0.573770,0.316013,0.701614,0.366481
LR,3,Baseline,0.746661,0.304348,0.174864,0.571137,0.207184
LR,3,ROS,0.745883,0.560000,0.299943,0.687867,0.340286
LR,3,RUS,0.738844,0.569647,0.312543,0.697439,0.358119
LR,3,SMOTE,0.746272,0.556485,0.292929,0.684261,0.333968
LR,3,Borderline-SMOTE,0.750101,0.554415,0.285414,0.681836,0.330416
LR,3,SVM-SMOTE,0.748460,0.565875,0.314980,0.693898,0.350689
LR,3,ADASYN,0.744689,0.550308,0.278828,0.677640,0.322792
LR,3,G-SMOTE,0.747654,0.560825,0.296608,0.688436,0.342185
LR,3,CiFRUS (train),0.745235,0.273128,0.143418,0.557959,0.172475
LR,3,CiFRUS (train/test),0.744904,0.312236,0.172156,0.571115,0.197828
LR,3,CiFRUS (balanced-train/test),0.743854,0.550725,0.281371,0.678252,0.323496
LR,4,Baseline,0.753469,0.326360,0.185846,0.577103,0.211899
LR,4,ROS,0.752850,0.574949,0.318344,0.702816,0.368539
LR,4,RUS,0.749079,0.562368,0.304653,0.690271,0.344514
LR,4,SMOTE,0.753555,0.576200,0.323909,0.704039,0.369902
LR,4,Borderline-SMOTE,0.758219,0.565041,0.300214,0.692610,0.350641
LR,4,SVM-SMOTE,0.755355,0.570815,0.321351,0.698684,0.359421
LR,4,ADASYN,0.756377,0.569697,0.306390,0.697396,0.359804
LR,4,G-SMOTE,0.756276,0.570842,0.311758,0.698620,0.360914
LR,4,CiFRUS (train),0.751770,0.280702,0.150493,0.560953,0.180064
LR,4,CiFRUS (train/test),0.752692,0.319328,0.179016,0.574109,0.204900
LR,4,CiFRUS (balanced-train/test),0.752836,0.564948,0.303212,0.692632,0.349805
LR,5,Baseline,0.752864,0.317597,0.185404,0.575923,0.216665
LR,5,ROS,0.751583,0.573222,0.319611,0.701045,0.364388
LR,5,RUS,0.743177,0.565574,0.302860,0.693222,0.351227
LR,5,SMOTE,0.755168,0.560669,0.299600,0.688457,0.341573
LR,5,Borderline-SMOTE,0.758334,0.567901,0.307491,0.695626,0.355356
LR,5,SVM-SMOTE,0.750417,0.567100,0.317394,0.695100,0.352846
LR,5,ADASYN,0.754261,0.573770,0.316013,0.701614,0.366481
LR,5,G-SMOTE,0.756074,0.562628,0.298586,0.690228,0.345665
LR,5,CiFRUS (train),0.749194,0.294372,0.161240,0.565739,0.190144
LR,5,CiFRUS (train/test),0.747985,0.340249,0.199418,0.583091,0.225691
LR,5,CiFRUS (balanced-train/test),0.750705,0.572016,0.314087,0.699822,0.362978
LR,6,Baseline,0.757168,0.326180,0.195650,0.580119,0.228639
LR,6,ROS,0.757140,0.569072,0.309817,0.696827,0.357424
LR,6,RUS,0.754793,0.581301,0.326374,0.709394,0.381195
