classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,8,CiFRUS (balanced-train/test),0.981522,0.904762,0.849060,0.922903,0.849156
GNB,9,Baseline,0.986748,0.902613,0.845435,0.921503,0.845489
GNB,9,ROS,0.986549,0.905213,0.849349,0.923861,0.849373
GNB,9,RUS,0.984501,0.916468,0.867800,0.931822,0.867955
GNB,9,SMOTE,0.987329,0.911695,0.860246,0.928063,0.860399
GNB,9,Borderline-SMOTE,0.983378,0.926941,0.881302,0.946561,0.882493
GNB,9,SVM-SMOTE,0.981931,0.900943,0.842120,0.921060,0.842120
GNB,9,ADASYN,0.988016,0.926941,0.881302,0.946561,0.882493
GNB,9,G-SMOTE,0.981720,0.900474,0.841817,0.920102,0.841841
GNB,9,CiFRUS (train),0.982301,0.906475,0.852407,0.923346,0.852707
GNB,9,CiFRUS (train/test),0.982612,0.900000,0.841513,0.919144,0.841608
GNB,9,CiFRUS (balanced-train/test),0.982599,0.900000,0.841513,0.919144,0.841608
KNN,0,Baseline,0.986549,0.953771,0.927677,0.958062,0.928815
KNN,0,ROS,0.985842,0.938389,0.902077,0.950174,0.902103
KNN,0,RUS,0.984257,0.948113,0.917301,0.958650,0.917301
KNN,0,SMOTE,0.986312,0.952607,0.924675,0.961452,0.924701
KNN,0,Borderline-SMOTE,0.981112,0.927602,0.881749,0.948477,0.883706
KNN,0,SVM-SMOTE,0.984046,0.924829,0.877709,0.945160,0.879068
KNN,0,ADASYN,0.981092,0.915179,0.860366,0.940073,0.863732
KNN,0,G-SMOTE,0.986417,0.956311,0.931550,0.960421,0.932522
KNN,0,CiFRUS (train),0.959668,0.930456,0.890252,0.942141,0.890564
KNN,0,CiFRUS (train/test),0.970383,0.933333,0.894342,0.945457,0.894444
KNN,0,CiFRUS (balanced-train/test),0.970086,0.935867,0.898213,0.947816,0.898271
KNN,1,Baseline,0.984323,0.958838,0.935416,0.962779,0.936233
KNN,1,ROS,0.983352,0.936768,0.898796,0.950690,0.898853
KNN,1,RUS,0.983411,0.949881,0.920680,0.958135,0.920844
KNN,1,SMOTE,0.983127,0.964200,0.943343,0.969412,0.943511
KNN,1,Borderline-SMOTE,0.979025,0.920993,0.870785,0.943317,0.872935
KNN,1,SVM-SMOTE,0.980623,0.925170,0.877939,0.946118,0.879680
