classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,7,CiFRUS (balanced-train/test),0.663934,0.513433,0.183729,0.604759,0.197392
KNN,8,Baseline,0.665423,0.450000,0.212886,0.601940,0.214742
KNN,8,ROS,0.660060,0.529968,0.230483,0.627429,0.240384
KNN,8,RUS,0.631260,0.516129,0.181989,0.604817,0.197790
KNN,8,SMOTE,0.662272,0.545946,0.205574,0.624133,0.239107
KNN,8,Borderline-SMOTE,0.622470,0.518717,0.154216,0.593714,0.181362
KNN,8,SVM-SMOTE,0.639819,0.498516,0.156527,0.589550,0.168799
KNN,8,ADASYN,0.636306,0.524422,0.150873,0.593858,0.185682
KNN,8,G-SMOTE,0.674199,0.475806,0.237067,0.615342,0.237871
KNN,8,CiFRUS (train),0.668879,0.466403,0.215474,0.605873,0.215770
KNN,8,CiFRUS (train/test),0.683076,0.453333,0.243778,0.613217,0.250341
KNN,8,CiFRUS (balanced-train/test),0.671871,0.507553,0.178186,0.600914,0.190058
KNN,9,Baseline,0.665120,0.443515,0.205328,0.598123,0.207294
KNN,9,ROS,0.640643,0.516923,0.200291,0.612277,0.211476
KNN,9,RUS,0.631896,0.510264,0.172074,0.599107,0.187014
KNN,9,SMOTE,0.650691,0.523810,0.159535,0.597560,0.189783
KNN,9,Borderline-SMOTE,0.633978,0.514139,0.132514,0.582437,0.163087
KNN,9,SVM-SMOTE,0.670238,0.549020,0.222584,0.631622,0.250494
KNN,9,ADASYN,0.654074,0.531250,0.167389,0.603328,0.202760
KNN,9,G-SMOTE,0.667708,0.457143,0.214806,0.603892,0.215896
KNN,9,CiFRUS (train),0.649838,0.439024,0.186903,0.590577,0.187739
KNN,9,CiFRUS (train/test),0.685071,0.460177,0.251476,0.617034,0.257844
KNN,9,CiFRUS (balanced-train/test),0.692979,0.538226,0.233483,0.631332,0.247335
LR,0,Baseline,0.696218,0.454148,0.237793,0.611352,0.242759
LR,0,ROS,0.688180,0.532895,0.249672,0.634918,0.256058
LR,0,RUS,0.690724,0.555911,0.277100,0.652137,0.287393
LR,0,SMOTE,0.694223,0.531987,0.256262,0.636754,0.260877
LR,0,Borderline-SMOTE,0.674994,0.531646,0.234316,0.629323,0.244032
LR,0,SVM-SMOTE,0.685866,0.564460,0.318900,0.667115,0.321900
LR,0,ADASYN,0.694483,0.554140,0.273172,0.650243,0.283706
LR,0,G-SMOTE,0.691765,0.531987,0.256262,0.636754,0.260877
LR,0,CiFRUS (train),0.694570,0.453782,0.221687,0.605728,0.224011
