classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,9,Borderline-SMOTE,0.901989,0.495423,0.344270,0.794778,0.433100
GNB,9,SVM-SMOTE,0.904162,0.492242,0.339675,0.792518,0.429342
GNB,9,ADASYN,0.901939,0.495939,0.345328,0.794265,0.432733
GNB,9,G-SMOTE,0.902999,0.538787,0.490450,0.688598,0.545528
GNB,9,CiFRUS (train),0.903350,0.505863,0.360404,0.798819,0.441993
GNB,9,CiFRUS (train/test),0.865394,0.490302,0.337654,0.788974,0.424610
GNB,9,CiFRUS (balanced-train/test),0.861773,0.458396,0.290377,0.766530,0.388309
KNN,0,Baseline,0.833827,0.497136,0.417926,0.688872,0.423048
KNN,0,ROS,0.843033,0.551625,0.438154,0.790190,0.469135
KNN,0,RUS,0.834034,0.487861,0.339721,0.773155,0.407246
KNN,0,SMOTE,0.861598,0.552463,0.438301,0.793169,0.471419
KNN,0,Borderline-SMOTE,0.858127,0.550073,0.436612,0.787913,0.466573
KNN,0,SVM-SMOTE,0.853206,0.543927,0.433141,0.773344,0.454491
KNN,0,ADASYN,0.863558,0.545957,0.427601,0.794093,0.466142
KNN,0,G-SMOTE,0.850995,0.561321,0.457093,0.781510,0.475334
KNN,0,CiFRUS (train),0.866013,0.648262,0.583636,0.788940,0.583697
KNN,0,CiFRUS (train/test),0.906180,0.683778,0.625967,0.808868,0.626085
KNN,0,CiFRUS (balanced-train/test),0.914006,0.662939,0.583862,0.854785,0.604381
KNN,1,Baseline,0.827110,0.497727,0.417655,0.689950,0.422111
KNN,1,ROS,0.842936,0.553252,0.439404,0.793546,0.472336
KNN,1,RUS,0.825908,0.484988,0.335928,0.770382,0.402995
KNN,1,SMOTE,0.854164,0.552574,0.439688,0.790122,0.469990
KNN,1,Borderline-SMOTE,0.844793,0.530523,0.412254,0.771512,0.440300
KNN,1,SVM-SMOTE,0.841535,0.531394,0.417761,0.763123,0.438024
KNN,1,ADASYN,0.855053,0.539811,0.417989,0.793494,0.460551
