classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,8,SVM-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,8,ADASYN,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,8,G-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,8,CiFRUS (train),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,8,CiFRUS (train/test),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,8,CiFRUS (balanced-train/test),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,9,Baseline,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,9,ROS,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,9,RUS,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,9,SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,9,Borderline-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,9,SVM-SMOTE,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,9,ADASYN,1.000000,1.000000,1.000000,1.000000,1.000000
KNN,9,G-SMOTE,1.000000,0.999181,0.998524,0.999344,0.998525
KNN,9,CiFRUS (train),0.999344,0.999181,0.998524,0.999344,0.998525
KNN,9,CiFRUS (train/test),1.000000,0.999181,0.998524,0.999344,0.998525
KNN,9,CiFRUS (balanced-train/test),1.000000,0.999181,0.998524,0.999344,0.998525
LR,0,Baseline,0.999746,0.988581,0.979358,0.990160,0.979397
LR,0,ROS,0.999733,0.988581,0.979358,0.990160,0.979397
LR,0,RUS,0.999742,0.989405,0.980836,0.990979,0.980888
LR,0,SMOTE,0.999722,0.989405,0.980836,0.990979,0.980888
LR,0,Borderline-SMOTE,0.999746,0.988581,0.979358,0.990160,0.979397
LR,0,SVM-SMOTE,0.999712,0.987795,0.977895,0.989667,0.977981
LR,0,ADASYN,0.999746,0.988581,0.979358,0.990160,0.979397
LR,0,G-SMOTE,0.999712,0.990228,0.982313,0.991799,0.982381
LR,0,CiFRUS (train),0.999587,0.984464,0.971973,0.986225,0.971982
LR,0,CiFRUS (train/test),0.999415,0.985294,0.973452,0.987044,0.973469
LR,0,CiFRUS (balanced-train/test),0.999389,0.986190,0.974956,0.988355,0.975084
LR,1,Baseline,0.999746,0.988581,0.979358,0.990160,0.979397
LR,1,ROS,0.999720,0.988581,0.979358,0.990160,0.979397
LR,1,RUS,0.999738,0.988599,0.979365,0.990323,0.979433
LR,1,SMOTE,0.999720,0.988581,0.979358,0.990160,0.979397
LR,1,Borderline-SMOTE,0.999733,0.988581,0.979358,0.990160,0.979397
LR,1,SVM-SMOTE,0.999679,0.990228,0.982313,0.991799,0.982381
LR,1,ADASYN,0.999746,0.988581,0.979358,0.990160,0.979397
LR,1,G-SMOTE,0.999714,0.988581,0.979358,0.990160,0.979397
LR,1,CiFRUS (train),0.999587,0.985318,0.973461,0.987208,0.973499
LR,1,CiFRUS (train/test),0.999438,0.983687,0.970512,0.985732,0.970550
LR,1,CiFRUS (balanced-train/test),0.999400,0.982913,0.969053,0.985239,0.969138
LR,2,Baseline,0.999679,0.988581,0.979358,0.990160,0.979397
LR,2,ROS,0.999682,0.988581,0.979358,0.990160,0.979397
LR,2,RUS,0.999671,0.989405,0.980836,0.990979,0.980888
LR,2,SMOTE,0.999671,0.988581,0.979358,0.990160,0.979397
LR,2,Borderline-SMOTE,0.999673,0.988581,0.979358,0.990160,0.979397
LR,2,SVM-SMOTE,0.999654,0.988599,0.979365,0.990323,0.979433
LR,2,ADASYN,0.999679,0.988581,0.979358,0.990160,0.979397
LR,2,G-SMOTE,0.999630,0.988581,0.979358,0.990160,0.979397
LR,2,CiFRUS (train),0.999550,0.983687,0.970512,0.985732,0.970550
LR,2,CiFRUS (train/test),0.999383,0.982857,0.969033,0.984912,0.969059
LR,2,CiFRUS (balanced-train/test),0.999340,0.984565,0.972009,0.986879,0.972137
LR,3,Baseline,0.999768,0.988581,0.979358,0.990160,0.979397
LR,3,ROS,0.999757,0.989405,0.980836,0.990979,0.980888
LR,3,RUS,0.999740,0.990228,0.982313,0.991799,0.982381
LR,3,SMOTE,0.999761,0.989405,0.980836,0.990979,0.980888
LR,3,Borderline-SMOTE,0.999759,0.988581,0.979358,0.990160,0.979397
LR,3,SVM-SMOTE,0.999731,0.988618,0.979372,0.990487,0.979478
LR,3,ADASYN,0.999768,0.988581,0.979358,0.990160,0.979397
LR,3,G-SMOTE,0.999742,0.989405,0.980836,0.990979,0.980888
LR,3,CiFRUS (train),0.999602,0.986100,0.974923,0.987701,0.974933
LR,3,CiFRUS (train/test),0.999389,0.986122,0.974931,0.987864,0.974958
LR,3,CiFRUS (balanced-train/test),0.999344,0.982941,0.969063,0.985403,0.969190
LR,4,Baseline,0.999727,0.988581,0.979358,0.990160,0.979397
LR,4,ROS,0.999733,0.988581,0.979358,0.990160,0.979397
LR,4,RUS,0.999705,0.989405,0.980836,0.990979,0.980888
LR,4,SMOTE,0.999729,0.988581,0.979358,0.990160,0.979397
LR,4,Borderline-SMOTE,0.999725,0.988581,0.979358,0.990160,0.979397
LR,4,SVM-SMOTE,0.999654,0.988599,0.979365,0.990323,0.979433
LR,4,ADASYN,0.999727,0.988581,0.979358,0.990160,0.979397
LR,4,G-SMOTE,0.999731,0.989405,0.980836,0.990979,0.980888
LR,4,CiFRUS (train),0.999555,0.986122,0.974931,0.987864,0.974958
LR,4,CiFRUS (train/test),0.999389,0.985294,0.973452,0.987044,0.973469
LR,4,CiFRUS (balanced-train/test),0.999348,0.985366,0.973478,0.987535,0.973584
LR,5,Baseline,0.999716,0.988581,0.979358,0.990160,0.979397
LR,5,ROS,0.999735,0.988581,0.979358,0.990160,0.979397
LR,5,RUS,0.999714,0.988581,0.979358,0.990160,0.979397
LR,5,SMOTE,0.999750,0.988581,0.979358,0.990160,0.979397
LR,5,Borderline-SMOTE,0.999701,0.988581,0.979358,0.990160,0.979397
LR,5,SVM-SMOTE,0.999735,0.989405,0.980836,0.990979,0.980888
LR,5,ADASYN,0.999716,0.988581,0.979358,0.990160,0.979397
LR,5,G-SMOTE,0.999755,0.990228,0.982313,0.991799,0.982381
LR,5,CiFRUS (train),0.999619,0.986122,0.974931,0.987864,0.974958
LR,5,CiFRUS (train/test),0.999404,0.985294,0.973452,0.987044,0.973469
LR,5,CiFRUS (balanced-train/test),0.999367,0.983793,0.970551,0.986386,0.970757
LR,6,Baseline,0.999774,0.988581,0.979358,0.990160,0.979397
LR,6,ROS,0.999778,0.988581,0.979358,0.990160,0.979397
LR,6,RUS,0.999744,0.988581,0.979358,0.990160,0.979397
LR,6,SMOTE,0.999774,0.988581,0.979358,0.990160,0.979397
LR,6,Borderline-SMOTE,0.999748,0.987775,0.977888,0.989503,0.977940
LR,6,SVM-SMOTE,0.999703,0.989422,0.980842,0.991143,0.980929
LR,6,ADASYN,0.999774,0.988581,0.979358,0.990160,0.979397
LR,6,G-SMOTE,0.999744,0.988581,0.979358,0.990160,0.979397
LR,6,CiFRUS (train),0.999574,0.986928,0.976402,0.988520,0.976419
LR,6,CiFRUS (train/test),0.999441,0.986949,0.976410,0.988684,0.976448
LR,6,CiFRUS (balanced-train/test),0.999413,0.987795,0.977895,0.989667,0.977981
LR,7,Baseline,0.999759,0.988581,0.979358,0.990160,0.979397
LR,7,ROS,0.999761,0.988581,0.979358,0.990160,0.979397
LR,7,RUS,0.999755,0.988581,0.979358,0.990160,0.979397
LR,7,SMOTE,0.999763,0.988581,0.979358,0.990160,0.979397
LR,7,Borderline-SMOTE,0.999759,0.988581,0.979358,0.990160,0.979397
LR,7,SVM-SMOTE,0.999712,0.990228,0.982313,0.991799,0.982381
LR,7,ADASYN,0.999759,0.988581,0.979358,0.990160,0.979397
LR,7,G-SMOTE,0.999718,0.988581,0.979358,0.990160,0.979397
LR,7,CiFRUS (train),0.999615,0.985318,0.973461,0.987208,0.973499
LR,7,CiFRUS (train/test),0.999391,0.984490,0.971982,0.986388,0.972008
LR,7,CiFRUS (balanced-train/test),0.999359,0.984590,0.972019,0.987042,0.972197
LR,8,Baseline,0.999697,0.988581,0.979358,0.990160,0.979397
LR,8,ROS,0.999699,0.988581,0.979358,0.990160,0.979397
LR,8,RUS,0.999690,0.988581,0.979358,0.990160,0.979397
LR,8,SMOTE,0.999697,0.988581,0.979358,0.990160,0.979397
LR,8,Borderline-SMOTE,0.999697,0.988581,0.979358,0.990160,0.979397
