classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,5,Baseline,0.678691,0.413150,0.286004,0.622822,0.301552
KNN,5,ROS,0.674853,0.444988,0.202675,0.625906,0.218766
KNN,5,RUS,0.652178,0.424200,0.169347,0.606503,0.184371
KNN,5,SMOTE,0.678020,0.448296,0.219087,0.630501,0.230423
KNN,5,Borderline-SMOTE,0.672795,0.446145,0.207646,0.627447,0.222348
KNN,5,SVM-SMOTE,0.677630,0.448767,0.235205,0.632852,0.241192
KNN,5,ADASYN,0.675090,0.445430,0.193439,0.624674,0.214547
KNN,5,G-SMOTE,0.676223,0.447047,0.211383,0.628600,0.225091
KNN,5,CiFRUS (train),0.703021,0.456590,0.311176,0.643922,0.315051
KNN,5,CiFRUS (train/test),0.739495,0.430244,0.320787,0.633171,0.349074
KNN,5,CiFRUS (balanced-train/test),0.736009,0.499567,0.295811,0.673401,0.308480
KNN,6,Baseline,0.676519,0.413771,0.286950,0.623172,0.302659
KNN,6,ROS,0.670949,0.444152,0.201005,0.625082,0.217218
KNN,6,RUS,0.648816,0.420165,0.162571,0.602588,0.177429
KNN,6,SMOTE,0.673383,0.444942,0.214308,0.627668,0.225411
KNN,6,Borderline-SMOTE,0.670643,0.444540,0.205714,0.626096,0.220093
KNN,6,SVM-SMOTE,0.672926,0.445038,0.229210,0.629820,0.235303
KNN,6,ADASYN,0.673406,0.444206,0.190992,0.623409,0.212263
KNN,6,G-SMOTE,0.673653,0.447124,0.211572,0.628678,0.225252
KNN,6,CiFRUS (train),0.703806,0.457114,0.312111,0.644246,0.316078
KNN,6,CiFRUS (train/test),0.735568,0.433645,0.325148,0.634882,0.354102
KNN,6,CiFRUS (balanced-train/test),0.732646,0.493861,0.287106,0.668730,0.299794
KNN,7,Baseline,0.677083,0.415616,0.288835,0.624088,0.304439
KNN,7,ROS,0.673140,0.445486,0.202589,0.626222,0.219114
KNN,7,RUS,0.652957,0.425741,0.172054,0.608018,0.187086
KNN,7,SMOTE,0.675623,0.449738,0.221655,0.631784,0.232884
KNN,7,Borderline-SMOTE,0.672045,0.447750,0.210588,0.628950,0.225159
KNN,7,SVM-SMOTE,0.674314,0.441514,0.223426,0.626918,0.229643
KNN,7,ADASYN,0.674313,0.443521,0.190049,0.622774,0.211180
KNN,7,G-SMOTE,0.675382,0.448301,0.212903,0.629650,0.226845
KNN,7,CiFRUS (train),0.699839,0.450813,0.303904,0.640539,0.307703
KNN,7,CiFRUS (train/test),0.735737,0.432666,0.323499,0.634353,0.351865
KNN,7,CiFRUS (balanced-train/test),0.733866,0.493166,0.285698,0.668176,0.298575
KNN,8,Baseline,0.677896,0.414964,0.287326,0.623653,0.302441
KNN,8,ROS,0.674765,0.448983,0.208434,0.629474,0.224971
KNN,8,RUS,0.650578,0.424685,0.169600,0.606832,0.184859
KNN,8,SMOTE,0.673184,0.446043,0.216522,0.628691,0.227450
