classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,7,G-SMOTE,0.776296,0.860759,0.411460,0.727134,0.416865
KNN,7,CiFRUS (train),0.735010,0.885496,0.275249,0.612170,0.298446
KNN,7,CiFRUS (train/test),0.834350,0.895161,0.475943,0.732470,0.476330
KNN,7,CiFRUS (balanced-train/test),0.854167,0.843478,0.401801,0.738059,0.416802
KNN,8,Baseline,0.810467,0.880952,0.365274,0.669970,0.368254
KNN,8,ROS,0.801702,0.845815,0.434955,0.765244,0.456984
KNN,8,RUS,0.816819,0.849558,0.456253,0.780869,0.481549
KNN,8,SMOTE,0.816692,0.845815,0.434955,0.765244,0.456984
KNN,8,Borderline-SMOTE,0.802846,0.849558,0.456253,0.780869,0.481549
KNN,8,SVM-SMOTE,0.820122,0.854626,0.467243,0.784934,0.490908
KNN,8,ADASYN,0.838415,0.854626,0.467243,0.784934,0.490908
KNN,8,G-SMOTE,0.802718,0.876033,0.435406,0.727769,0.436645
KNN,8,CiFRUS (train),0.739583,0.889734,0.289328,0.616235,0.318261
KNN,8,CiFRUS (train/test),0.839812,0.894309,0.488059,0.744029,0.488059
KNN,8,CiFRUS (balanced-train/test),0.852388,0.842105,0.413249,0.749619,0.432270
KNN,9,Baseline,0.786458,0.880952,0.365274,0.669970,0.368254
KNN,9,ROS,0.772104,0.833333,0.380652,0.729929,0.398173
KNN,9,RUS,0.824822,0.849558,0.456253,0.780869,0.481549
KNN,9,SMOTE,0.801194,0.845815,0.434955,0.765244,0.456984
KNN,9,Borderline-SMOTE,0.819487,0.859649,0.478444,0.788999,0.500466
KNN,9,SVM-SMOTE,0.819233,0.857143,0.446249,0.761814,0.461094
KNN,9,ADASYN,0.806657,0.812785,0.384742,0.752414,0.420832
KNN,9,G-SMOTE,0.819614,0.872428,0.410068,0.712144,0.410737
KNN,9,CiFRUS (train),0.766768,0.897338,0.338340,0.635925,0.372174
KNN,9,CiFRUS (train/test),0.833968,0.886179,0.448679,0.724339,0.448679
KNN,9,CiFRUS (balanced-train/test),0.845910,0.839286,0.434879,0.772739,0.463390
LR,0,Baseline,0.842480,0.896825,0.449904,0.709350,0.453574
LR,0,ROS,0.840447,0.866953,0.469354,0.769944,0.481425
LR,0,RUS,0.822663,0.831858,0.392282,0.741489,0.414032
LR,0,SMOTE,0.838669,0.866953,0.469354,0.769944,0.481425
LR,0,Borderline-SMOTE,0.851880,0.882353,0.495349,0.770579,0.500580
LR,0,SVM-SMOTE,0.849339,0.879668,0.460190,0.743394,0.462196
LR,0,ADASYN,0.827998,0.862069,0.457686,0.765879,0.471140
LR,0,G-SMOTE,0.826220,0.864629,0.489861,0.793064,0.510234
LR,0,CiFRUS (train),0.853150,0.894942,0.390918,0.670605,0.403540
LR,0,CiFRUS (train/test),0.866616,0.906883,0.541833,0.767785,0.541940
LR,0,CiFRUS (balanced-train/test),0.858740,0.879310,0.525476,0.805259,0.540921
LR,1,Baseline,0.831301,0.880952,0.365274,0.669970,0.368254
LR,1,ROS,0.840955,0.870690,0.491581,0.785569,0.506030
LR,1,RUS,0.817073,0.839286,0.434879,0.772739,0.463390
LR,1,SMOTE,0.835112,0.881356,0.505807,0.782139,0.513875
LR,1,Borderline-SMOTE,0.849339,0.879310,0.525476,0.805259,0.540921
LR,1,SVM-SMOTE,0.850102,0.877637,0.482798,0.766514,0.489140
LR,1,ADASYN,0.827236,0.879310,0.525476,0.805259,0.540921
LR,1,G-SMOTE,0.842988,0.849558,0.456253,0.780869,0.481549
LR,1,CiFRUS (train),0.856199,0.903475,0.420691,0.678735,0.441185
LR,1,CiFRUS (train/test),0.871189,0.901961,0.450588,0.701855,0.459669
LR,1,CiFRUS (balanced-train/test),0.869665,0.887931,0.559370,0.824949,0.575812
LR,2,Baseline,0.840447,0.900398,0.477552,0.724975,0.480180
LR,2,ROS,0.839685,0.875536,0.503589,0.789634,0.516541
LR,2,RUS,0.856707,0.849315,0.504792,0.831174,0.552143
LR,2,SMOTE,0.841463,0.889831,0.541107,0.801829,0.549737
LR,2,Borderline-SMOTE,0.847815,0.872881,0.470508,0.762449,0.478012
LR,2,SVM-SMOTE,0.848831,0.890756,0.531395,0.790269,0.537007
LR,2,ADASYN,0.815549,0.870690,0.491581,0.785569,0.506030
LR,2,G-SMOTE,0.852134,0.863436,0.499531,0.804624,0.524831
LR,2,CiFRUS (train),0.852896,0.902724,0.436036,0.690295,0.450114
LR,2,CiFRUS (train/test),0.875000,0.904000,0.504529,0.740600,0.506258
LR,2,CiFRUS (balanced-train/test),0.873222,0.887931,0.559370,0.824949,0.575812
LR,3,Baseline,0.855183,0.889796,0.474444,0.739964,0.474534
LR,3,ROS,0.857470,0.889831,0.541107,0.801829,0.549737
LR,3,RUS,0.818852,0.814480,0.373707,0.740854,0.404353
LR,3,SMOTE,0.858994,0.895397,0.544600,0.794334,0.549082
LR,3,Borderline-SMOTE,0.860772,0.890756,0.531395,0.790269,0.537007
LR,3,SVM-SMOTE,0.864837,0.890756,0.531395,0.790269,0.537007
LR,3,ADASYN,0.848323,0.885106,0.528344,0.797764,0.538377
LR,3,G-SMOTE,0.850356,0.871795,0.481258,0.774009,0.491966
LR,3,CiFRUS (train),0.866616,0.902724,0.436036,0.690295,0.450114
LR,3,CiFRUS (train/test),0.871697,0.912000,0.545818,0.760290,0.547688
LR,3,CiFRUS (balanced-train/test),0.866108,0.884120,0.537824,0.809324,0.551657
LR,4,Baseline,0.822917,0.879032,0.395319,0.693089,0.395640
LR,4,ROS,0.819614,0.871795,0.481258,0.774009,0.491966
LR,4,RUS,0.846037,0.832579,0.434808,0.780234,0.470465
LR,4,SMOTE,0.839177,0.875536,0.503589,0.789634,0.516541
LR,4,Borderline-SMOTE,0.843496,0.889831,0.541107,0.801829,0.549737
LR,4,SVM-SMOTE,0.833587,0.870690,0.491581,0.785569,0.506030
LR,4,ADASYN,0.814024,0.871795,0.481258,0.774009,0.491966
LR,4,G-SMOTE,0.834096,0.849558,0.456253,0.780869,0.481549
LR,4,CiFRUS (train),0.849593,0.897338,0.338340,0.635925,0.372174
LR,4,CiFRUS (train/test),0.849085,0.912000,0.545818,0.760290,0.547688
LR,4,CiFRUS (balanced-train/test),0.855183,0.879310,0.525476,0.805259,0.540921
LR,5,Baseline,0.819106,0.890688,0.462151,0.728404,0.462243
LR,5,ROS,0.826474,0.843478,0.401801,0.738059,0.416802
LR,5,RUS,0.827744,0.840708,0.424267,0.761179,0.447791
LR,5,SMOTE,0.826220,0.853448,0.423792,0.746189,0.436249
LR,5,Borderline-SMOTE,0.834096,0.859574,0.423532,0.738694,0.431575
LR,5,SVM-SMOTE,0.833587,0.864407,0.435208,0.742759,0.442150
LR,5,ADASYN,0.819106,0.828194,0.370378,0.725864,0.389137
LR,5,G-SMOTE,0.813770,0.854626,0.467243,0.784934,0.490908
LR,5,CiFRUS (train),0.837398,0.889764,0.392497,0.678100,0.398547
LR,5,CiFRUS (train/test),0.870681,0.894309,0.488059,0.744029,0.488059
LR,5,CiFRUS (balanced-train/test),0.866362,0.868421,0.511041,0.808689,0.534563
LR,6,Baseline,0.840193,0.892430,0.435756,0.705285,0.438154
LR,6,ROS,0.833333,0.863248,0.446676,0.754319,0.456613
LR,6,RUS,0.768801,0.803571,0.309297,0.693979,0.329575
LR,6,SMOTE,0.841972,0.873950,0.459302,0.750889,0.464152
LR,6,Borderline-SMOTE,0.844766,0.877637,0.482798,0.766514,0.489140
LR,6,SVM-SMOTE,0.855183,0.883333,0.484438,0.759019,0.487422
LR,6,ADASYN,0.832063,0.857143,0.446249,0.761814,0.461094
LR,6,G-SMOTE,0.836382,0.870690,0.491581,0.785569,0.506030
LR,6,CiFRUS (train),0.861280,0.892308,0.342225,0.643420,0.362385
LR,6,CiFRUS (train/test),0.865091,0.900398,0.477552,0.724975,0.480180
LR,6,CiFRUS (balanced-train/test),0.863313,0.875536,0.503589,0.789634,0.516541
LR,7,Baseline,0.849339,0.893281,0.421562,0.693725,0.426384
LR,7,ROS,0.856707,0.876596,0.493407,0.778074,0.502777
LR,7,RUS,0.837398,0.837838,0.445107,0.784299,0.479094
LR,7,SMOTE,0.843496,0.886076,0.518467,0.786204,0.525278
LR,7,Borderline-SMOTE,0.855945,0.885106,0.528344,0.797764,0.538377
LR,7,SVM-SMOTE,0.839177,0.868085,0.458470,0.758384,0.467176
LR,7,ADASYN,0.844512,0.876596,0.493407,0.778074,0.502777
LR,7,G-SMOTE,0.852134,0.863436,0.499531,0.804624,0.524831
LR,7,CiFRUS (train),0.860518,0.889734,0.289328,0.616235,0.318261
LR,7,CiFRUS (train/test),0.864075,0.911290,0.556567,0.771850,0.557020
LR,7,CiFRUS (balanced-train/test),0.864329,0.880342,0.515841,0.793699,0.527318
LR,8,Baseline,0.852896,0.888000,0.421950,0.701220,0.423396
LR,8,ROS,0.844766,0.887029,0.508168,0.774644,0.512350
LR,8,RUS,0.794970,0.800000,0.376695,0.755843,0.421665
LR,8,SMOTE,0.847307,0.891667,0.521264,0.778709,0.524474
LR,8,Borderline-SMOTE,0.854167,0.882353,0.495349,0.770579,0.500580
LR,8,SVM-SMOTE,0.859248,0.891667,0.521264,0.778709,0.524474
LR,8,ADASYN,0.840193,0.873950,0.459302,0.750889,0.464152
LR,8,G-SMOTE,0.860518,0.865801,0.479809,0.781504,0.495771
LR,8,CiFRUS (train),0.854675,0.900000,0.389209,0.663110,0.412136
LR,8,CiFRUS (train/test),0.865600,0.899598,0.490064,0.736535,0.490985
LR,8,CiFRUS (balanced-train/test),0.864837,0.878261,0.534734,0.816819,0.554698
LR,9,Baseline,0.823679,0.895161,0.475943,0.732470,0.476330
LR,9,ROS,0.817327,0.860870,0.468268,0.777439,0.485750
LR,9,RUS,0.811992,0.788732,0.358621,0.747713,0.406377
LR,9,SMOTE,0.824187,0.862069,0.457686,0.765879,0.471140
LR,9,Borderline-SMOTE,0.834858,0.868085,0.458470,0.758384,0.467176
LR,9,SVM-SMOTE,0.838161,0.866953,0.469354,0.769944,0.481425
LR,9,ADASYN,0.803100,0.848485,0.412688,0.742124,0.426417
LR,9,G-SMOTE,0.823933,0.865801,0.479809,0.781504,0.495771
LR,9,CiFRUS (train),0.835366,0.906250,0.465671,0.705920,0.477659
LR,9,CiFRUS (train/test),0.845274,0.919355,0.596879,0.791540,0.597365
LR,9,CiFRUS (balanced-train/test),0.833079,0.860870,0.468268,0.777439,0.485750
MLP,0,Baseline,0.804370,0.878049,0.409299,0.704649,0.409299
MLP,0,ROS,0.830539,0.892430,0.435756,0.705285,0.438154
MLP,0,RUS,0.821392,0.835556,0.413779,0.757114,0.438778
MLP,0,SMOTE,0.798653,0.870968,0.355007,0.673399,0.355295
MLP,0,Borderline-SMOTE,0.795351,0.896000,0.463239,0.720910,0.464827
MLP,0,SVM-SMOTE,0.792810,0.882591,0.422311,0.708714,0.422395
MLP,0,ADASYN,0.814533,0.878049,0.409299,0.704649,0.409299
MLP,0,G-SMOTE,0.807419,0.870293,0.435304,0.735264,0.438886
MLP,0,CiFRUS (train),0.735264,0.864000,0.298082,0.642149,0.299104
MLP,0,CiFRUS (train/test),0.795478,0.860656,0.345667,0.676829,0.345923
MLP,0,CiFRUS (balanced-train/test),0.789634,0.859504,0.360126,0.688389,0.361151
MLP,1,Baseline,0.823933,0.890688,0.462151,0.728404,0.462243
MLP,1,ROS,0.833079,0.888000,0.421950,0.701220,0.423396
MLP,1,RUS,0.805132,0.825112,0.393377,0.748984,0.421257
MLP,1,SMOTE,0.823806,0.887097,0.435631,0.712779,0.435985
MLP,1,Borderline-SMOTE,0.835239,0.888000,0.421950,0.701220,0.423396
MLP,1,SVM-SMOTE,0.806784,0.894309,0.488059,0.744029,0.488059
MLP,1,ADASYN,0.835747,0.885246,0.461137,0.735899,0.461479
MLP,1,G-SMOTE,0.845655,0.889831,0.541107,0.801829,0.549737
MLP,1,CiFRUS (train),0.732851,0.879377,0.300684,0.631225,0.310392
MLP,1,CiFRUS (train/test),0.804243,0.886275,0.362683,0.662475,0.369992
MLP,1,CiFRUS (balanced-train/test),0.779726,0.865306,0.357654,0.680894,0.357722
MLP,2,Baseline,0.806148,0.890688,0.462151,0.728404,0.462243
MLP,2,ROS,0.815422,0.887097,0.435631,0.712779,0.435985
MLP,2,RUS,0.851118,0.829493,0.454381,0.803354,0.502664
MLP,2,SMOTE,0.805894,0.887097,0.435631,0.712779,0.435985
MLP,2,Borderline-SMOTE,0.793572,0.896000,0.463239,0.720910,0.464827
MLP,2,SVM-SMOTE,0.801956,0.890688,0.462151,0.728404,0.462243
