classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,9,ROS,0.517364,0.346840,0.028631,0.519722,0.044780
GNB,9,RUS,0.500592,0.430014,-0.018612,0.488017,-0.023883
GNB,9,SMOTE,0.518846,0.322368,0.014559,0.510106,0.023479
GNB,9,Borderline-SMOTE,0.519606,0.324059,0.009634,0.506670,0.015375
GNB,9,SVM-SMOTE,0.527234,0.362205,0.008473,0.505746,0.012534
GNB,9,ADASYN,0.512460,0.313333,0.021236,0.514842,0.035254
GNB,9,G-SMOTE,0.507787,0.387970,-0.023217,0.484667,-0.031717
GNB,9,CiFRUS (train),0.542831,0.706986,0.040785,0.519837,0.040911
GNB,9,CiFRUS (train/test),0.534044,0.737978,0.016779,0.507565,0.017623
GNB,9,CiFRUS (balanced-train/test),0.527836,0.439098,0.062261,0.541118,0.085056
KNN,0,Baseline,0.499244,0.749027,0.038561,0.517181,0.041049
KNN,0,ROS,0.500308,0.630485,0.018719,0.510135,0.019166
KNN,0,RUS,0.528630,0.607443,0.032171,0.518047,0.033779
KNN,0,SMOTE,0.515357,0.624413,0.033512,0.518422,0.034645
KNN,0,Borderline-SMOTE,0.490620,0.603774,-0.010460,0.494225,-0.010847
KNN,0,SVM-SMOTE,0.503499,0.665198,0.022918,0.511839,0.023011
KNN,0,ADASYN,0.496083,0.589806,0.009025,0.505111,0.009555
KNN,0,G-SMOTE,0.513639,0.653289,0.012862,0.506728,0.012962
KNN,0,CiFRUS (train),0.502276,0.693277,0.011655,0.505717,0.011672
KNN,0,CiFRUS (train/test),0.525078,0.731510,0.063489,0.529828,0.064546
KNN,0,CiFRUS (balanced-train/test),0.538625,0.648837,0.079951,0.543572,0.082184
KNN,1,Baseline,0.514385,0.750000,0.033425,0.514813,0.035822
KNN,1,ROS,0.535035,0.658314,0.067820,0.536238,0.068948
KNN,1,RUS,0.538101,0.616125,0.057837,0.532513,0.060836
KNN,1,SMOTE,0.521146,0.633918,0.051590,0.528269,0.053218
KNN,1,Borderline-SMOTE,0.507070,0.614841,0.015550,0.508576,0.016113
KNN,1,SVM-SMOTE,0.517729,0.672547,0.046509,0.524053,0.046712
KNN,1,ADASYN,0.521603,0.611511,0.040037,0.522436,0.042001
KNN,1,G-SMOTE,0.507546,0.656250,0.023489,0.512301,0.023680
KNN,1,CiFRUS (train),0.504254,0.707113,0.047675,0.523273,0.047786
KNN,1,CiFRUS (train/test),0.530771,0.723361,0.058863,0.528038,0.059443
KNN,1,CiFRUS (balanced-train/test),0.517200,0.627635,0.037480,0.520559,0.038690
KNN,2,Baseline,0.483979,0.736533,0.006806,0.503061,0.007169
KNN,2,ROS,0.472318,0.588375,-0.037976,0.478921,-0.039537
