classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
GNB,9,ROS,0.844425,0.839378,0.434747,0.772985,0.463448
GNB,9,RUS,0.847684,0.851282,0.459627,0.782419,0.484582
GNB,9,SMOTE,0.832290,0.857143,0.472481,0.787136,0.495530
GNB,9,Borderline-SMOTE,0.767238,0.746356,0.355412,0.774614,0.444321
GNB,9,SVM-SMOTE,0.844768,0.789041,0.369027,0.757804,0.421572
GNB,9,ADASYN,0.843568,0.782369,0.358817,0.753087,0.412983
GNB,9,G-SMOTE,0.844082,0.824147,0.405108,0.761192,0.438312
GNB,9,CiFRUS (train),0.850943,0.819149,0.411589,0.772298,0.452464
GNB,9,CiFRUS (train/test),0.850429,0.834197,0.416513,0.761535,0.444011
GNB,9,CiFRUS (balanced-train/test),0.850472,0.833333,0.422703,0.768268,0.453233
KNN,0,Baseline,0.818654,0.903846,0.565430,0.797942,0.567578
KNN,0,ROS,0.786407,0.779292,0.329790,0.728173,0.373998
KNN,0,RUS,0.829674,0.794595,0.361847,0.746698,0.405979
KNN,0,SMOTE,0.800086,0.752137,0.332135,0.747684,0.401020
KNN,0,Borderline-SMOTE,0.737693,0.728324,0.294326,0.724443,0.363083
KNN,0,SVM-SMOTE,0.765266,0.750000,0.321396,0.738593,0.386431
KNN,0,ADASYN,0.758362,0.700297,0.270748,0.714666,0.347970
KNN,0,G-SMOTE,0.813250,0.889976,0.532035,0.792882,0.538628
KNN,0,CiFRUS (train),0.754588,0.845771,0.381714,0.719125,0.391246
KNN,0,CiFRUS (train/test),0.780703,0.865526,0.428043,0.735635,0.433347
KNN,0,CiFRUS (balanced-train/test),0.781089,0.837563,0.390367,0.734605,0.407354
KNN,1,Baseline,0.822127,0.906921,0.568015,0.793568,0.568888
KNN,1,ROS,0.788465,0.755556,0.295852,0.711664,0.344446
KNN,1,RUS,0.821612,0.775956,0.324801,0.725815,0.369685
KNN,1,SMOTE,0.788551,0.746439,0.316782,0.736235,0.382482
KNN,1,Borderline-SMOTE,0.706861,0.713043,0.260057,0.699185,0.322224
KNN,1,SVM-SMOTE,0.726844,0.718391,0.257744,0.694811,0.315202
KNN,1,ADASYN,0.754545,0.672673,0.226128,0.682333,0.296261
KNN,1,G-SMOTE,0.816467,0.898551,0.549458,0.793225,0.552647
KNN,1,CiFRUS (train),0.733190,0.850123,0.373312,0.708019,0.379139
KNN,1,CiFRUS (train/test),0.754674,0.859259,0.421397,0.737650,0.429460
KNN,1,CiFRUS (balanced-train/test),0.756003,0.843434,0.402728,0.739322,0.418230
KNN,2,Baseline,0.814280,0.909091,0.581815,0.802659,0.583088
KNN,2,ROS,0.791295,0.754190,0.302417,0.718396,0.354859
KNN,2,RUS,0.833619,0.789189,0.345053,0.735249,0.387137
