classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,8,G-SMOTE,0.910328,0.781609,0.628117,0.809975,0.640506
KNN,8,CiFRUS (train),0.884880,0.830601,0.698410,0.846708,0.702444
KNN,8,CiFRUS (train/test),0.923609,0.841530,0.717867,0.856367,0.722013
KNN,8,CiFRUS (balanced-train/test),0.926906,0.824176,0.688477,0.841553,0.693224
KNN,9,Baseline,0.914507,0.768362,0.599549,0.796461,0.607989
KNN,9,ROS,0.916504,0.788889,0.629581,0.811925,0.635527
KNN,9,RUS,0.907356,0.784530,0.620082,0.807421,0.625115
KNN,9,SMOTE,0.926813,0.808743,0.659495,0.827389,0.663304
KNN,9,Borderline-SMOTE,0.936751,0.821053,0.670733,0.834494,0.671237
KNN,9,SVM-SMOTE,0.933686,0.821053,0.670733,0.834494,0.671237
KNN,9,ADASYN,0.922402,0.768362,0.599549,0.796461,0.607989
KNN,9,G-SMOTE,0.913718,0.764045,0.590052,0.791957,0.597381
KNN,9,CiFRUS (train),0.922959,0.873684,0.767576,0.882790,0.768153
KNN,9,CiFRUS (train/test),0.943903,0.855615,0.738011,0.867326,0.739719
KNN,9,CiFRUS (balanced-train/test),0.942184,0.851064,0.728485,0.862822,0.729721
LR,0,Baseline,0.838767,0.736842,0.515784,0.757221,0.516171
LR,0,ROS,0.835237,0.742268,0.517043,0.758521,0.517043
LR,0,RUS,0.837838,0.747475,0.518296,0.759822,0.518681
LR,0,SMOTE,0.839045,0.746114,0.526394,0.763026,0.526419
LR,0,Borderline-SMOTE,0.838024,0.735751,0.507063,0.753367,0.507087
LR,0,SVM-SMOTE,0.835516,0.731959,0.497725,0.748862,0.497725
LR,0,ADASYN,0.838024,0.743455,0.525777,0.762376,0.525999
LR,0,G-SMOTE,0.831429,0.728205,0.488398,0.744358,0.488421
LR,0,CiFRUS (train),0.822420,0.721649,0.478406,0.739203,0.478406
LR,0,CiFRUS (train/test),0.825764,0.701571,0.448353,0.723739,0.448542
LR,0,CiFRUS (balanced-train/test),0.819077,0.687831,0.428252,0.713430,0.428756
LR,1,Baseline,0.856320,0.753927,0.545133,0.772035,0.545363
LR,1,ROS,0.857435,0.771574,0.566185,0.783644,0.566422
LR,1,RUS,0.850190,0.755102,0.536963,0.768831,0.537063
LR,1,SMOTE,0.857156,0.761421,0.546904,0.773985,0.547133
LR,1,Borderline-SMOTE,0.851398,0.752577,0.536361,0.768181,0.536361
LR,1,SVM-SMOTE,0.856227,0.756477,0.545725,0.772685,0.545750
LR,1,ADASYN,0.855577,0.753927,0.545133,0.772035,0.545363
LR,1,G-SMOTE,0.853813,0.738462,0.507704,0.754017,0.507727
LR,1,CiFRUS (train),0.846475,0.711340,0.459088,0.729544,0.459088
LR,1,CiFRUS (train/test),0.845825,0.747368,0.535152,0.766880,0.535554
LR,1,CiFRUS (balanced-train/test),0.843225,0.735751,0.507063,0.753367,0.507087
LR,2,Baseline,0.867094,0.743455,0.525777,0.762376,0.525999
